Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),TOT-RF (mm),SR (W/mt2),BP (mmHg),NO2_NO_ratio,VOC_NOx_ratio,hour_sin,hour_cos,month_sin,month_cos,Wind_U,Wind_V,Ozone_Baseline,Ozone_Anomaly
2024-10-26 15:00:00,171.0,346.0,29.82,116.3,86.12,33.8,12.85,2.08,44.05,3.5,59.8,33.4,43.25,1.38,243.5,0.0,283.5,737.75,3.7735236859182346,0.7265840220385674,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,1.235009419010794,0.615752982091537,48.08248618187174,-4.0324861818717395
2024-10-26 16:00:00,153.0,322.0,17.5,117.75,76.82,39.17,12.6,2.03,42.42,3.08,48.02,32.65,44.25,1.12,249.0,0.0,256.25,737.5,6.364864864864865,0.6566435363659728,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1.045610077676866,0.4013721034907368,48.08126878117372,-5.6612687811737175
2024-10-26 17:00:00,173.0,343.0,86.45,191.38,172.02,80.32,35.95,2.74,13.45,4.75,59.1,31.5,48.5,0.48,249.0,0.0,102.25,735.75,2.1884505431675243,0.3690324817940122,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.4481186047186568,0.17201661578174435,48.08486408736673,-34.634864087366736
2024-10-26 18:00:00,247.0,652.0,196.0,204.85,268.28,105.98,38.52,3.47,4.72,8.8,76.45,30.12,54.0,0.3,249.0,0.0,6.25,735.0,1.0398477157360406,0.3165849673202615,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.2800741279491605,0.10751038486359021,48.05618228160167,-43.33618228160167
2024-10-26 19:00:00,288.0,671.0,323.02,222.22,380.88,80.45,19.68,3.37,5.08,8.3,93.1,29.2,58.75,0.3,249.0,0.0,5.0,735.25,0.6858218628479724,0.26552843825285427,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.2800741279491605,0.10751038486359021,48.02307805996732,-42.94307805996732
2024-10-26 20:00:00,362.0,928.0,366.0,220.48,415.63,71.28,19.72,4.01,5.5,8.5,99.72,28.95,61.0,0.3,249.0,0.0,5.0,736.0,0.6007629427792915,0.2597508580755106,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.2800741279491605,0.10751038486359021,47.99525341692127,-42.49525341692127
2024-10-26 21:00:00,392.0,911.0,442.1,208.55,463.4,89.22,21.02,4.33,20.58,8.38,105.65,28.62,64.0,0.3,249.0,0.0,5.0,736.0,0.47066125028210337,0.24554263565891474,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.2800741279491605,0.10751038486359021,47.970191938262055,-27.390191938262056
2024-10-26 22:00:00,364.0,923.0,487.7,187.22,,71.42,19.95,4.8,65.85,8.05,105.1,28.15,66.25,0.3,249.0,0.0,5.0,736.75,0.38309801514221403,,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.2800741279491605,0.10751038486359021,47.96590915376402,17.884090846235978
2024-10-26 23:00:00,375.0,871.0,457.614,172.9,,61.47,24.6,5.66,92.9,8.1,119.13,27.87,69.67,0.3,249.0,0.0,5.0,737.0,0.37700549917795795,,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.2800741279491605,0.10751038486359021,48.02369254801265,44.87630745198736
2024-10-27 00:00:00,422.0,,427.52799999999996,138.95,,59.08,22.8,6.18,92.9,8.12,118.35,27.55,71.5,0.3,249.0,0.0,5.0,737.0,0.32424952395176043,,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.2800741279491605,0.10751038486359021,48.11728267338676,44.782717326613245
2024-10-27 01:00:00,419.0,,397.442,138.32,,62.75,21.0,6.15,77.95,8.35,118.08,27.18,73.75,0.3,249.0,0.0,5.0,737.0,0.34715215765406254,,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.2800741279491605,0.10751038486359021,48.2088624505683,29.741137549431706
2024-10-27 02:00:00,370.0,760.0,367.356,131.68,,65.42,22.05,6.03,46.82,8.45,122.45,26.95,75.0,0.3,249.0,0.0,5.0,737.0,0.3574802636579831,,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.2800741279491605,0.10751038486359021,48.28061834878845,-1.4606183487884508
2024-10-27 03:00:00,366.0,791.0,337.27,131.45,346.53,80.4,19.68,4.91,19.3,9.48,132.57,27.48,73.25,0.75,249.0,0.0,5.0,736.25,0.3885949093919059,0.40874169136477423,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.7001853198729012,0.26877596215897553,48.30838310231123,-29.00838310231123
2024-10-27 04:00:00,223.0,444.0,227.3,102.18,239.15,105.22,15.7,3.57,8.95,8.0,116.32,27.92,73.5,1.2,249.0,0.0,5.0,736.0,0.447568988173456,0.5176764522173641,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,1.120296511796642,0.43004153945436085,48.29807673886527,-39.348076738865274
2024-10-27 05:00:00,195.0,291.0,158.65,119.1,192.32,117.75,12.98,2.88,6.92,6.92,104.98,27.75,76.5,1.12,249.0,0.0,5.0,736.0,0.7460068900720325,0.5788330229671013,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,1.045610077676866,0.4013721034907368,48.273859626753115,-41.35385962675311
2024-10-27 06:00:00,220.0,353.0,269.08,120.78,283.0,133.05,12.98,2.73,5.03,6.28,100.4,27.55,78.0,0.48,249.0,0.0,16.25,736.0,0.4472008293838863,0.37563380281690145,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.4481186047186568,0.17201661578174435,48.24887987726872,-43.21887987726872
2024-10-27 07:00:00,213.0,432.0,282.27,122.78,294.75,158.02,13.82,2.67,5.25,6.15,101.78,27.62,79.0,0.65,248.75,0.0,197.75,736.0,0.43343806262576345,0.3649366018596788,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.605805115033819,0.23558472488440618,48.222341735234416,-42.972341735234416
2024-10-27 08:00:00,192.0,377.0,120.82,115.3,159.52,117.72,11.32,2.53,7.9,5.08,100.22,29.1,72.5,1.0,224.75,0.0,283.25,737.0,0.9464784107699885,0.655993022676302,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.7040147244559685,0.7101853756232853,48.196390837107174,-40.296390837107175
2024-10-27 09:00:00,184.0,221.0,64.62,102.48,107.05,83.48,10.3,2.31,4.92,3.05,94.85,30.22,66.5,1.8,247.5,0.0,297.5,737.25,1.56171898811338,0.906062008329477,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.6629831585203163,0.6888301782571611,48.1732833075406,-43.2532833075406
2024-10-27 10:00:00,195.0,315.0,37.4,85.55,75.92,86.1,9.78,2.03,6.62,3.65,87.32,31.5,60.0,2.12,249.0,0.0,305.0,737.75,2.2278645833333335,1.1826573062922516,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.9791905041740676,0.7597400530360375,48.142077979351214,-41.52207797935122
2024-10-27 11:00:00,157.0,254.0,16.77,82.35,57.45,86.02,10.05,1.86,15.48,3.55,84.98,32.7,53.5,1.88,249.0,0.0,304.25,738.0,4.6342149690489585,1.5146278870829768,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,1.755131201814739,0.6737317451451653,48.10754316662896,-32.62754316662895
2024-10-27 12:00:00,143.0,250.0,11.4,79.25,51.4,82.88,10.48,1.69,17.95,3.08,81.35,33.35,49.75,2.0,249.0,0.0,302.75,737.75,6.391129032258064,1.6112595419847326,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1.8671608529944033,0.7167358990906014,48.078417450566846,-30.128417450566847
