Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-06 12:00:00,151.25,174.75,3.32,21.58,14.20,50.38,8.22,1.02,23.38,1.58,4.03,NA,NA,NA,NA,15.80,75.75,0.92,186.00,0.00,0.00,136.50,999.00,NA
2025-01-06 13:00:00,168.67,187.00,3.15,21.05,13.75,45.75,8.75,1.14,27.27,1.40,4.77,NA,NA,NA,NA,16.10,73.67,1.00,157.33,0.00,0.00,137.00,998.33,NA
2025-01-06 14:00:00,139.00,173.00,NA,NA,NA,NA,NA,NA,29.70,1.50,4.42,NA,NA,NA,NA,16.22,72.50,0.92,149.75,0.00,0.00,121.75,998.75,NA
2025-01-06 15:00:00,151.00,168.00,1.90,19.00,11.70,50.05,5.08,1.49,36.70,1.40,3.68,NA,NA,NA,NA,16.18,73.75,0.68,156.75,0.00,0.00,74.50,999.00,NA
2025-01-06 16:00:00,177.25,226.00,0.80,21.33,11.78,41.22,4.93,1.51,34.25,1.58,3.90,NA,NA,NA,NA,15.78,76.00,0.60,148.00,0.00,0.00,43.00,999.00,NA
2025-01-06 17:00:00,183.75,227.00,NA,23.95,12.35,42.58,4.28,1.45,27.48,1.50,3.82,NA,NA,NA,NA,15.02,78.75,0.75,181.00,0.00,0.00,15.50,999.00,NA
2025-01-06 18:00:00,189.00,240.00,0.35,24.10,12.72,46.80,4.58,1.51,21.50,1.70,4.42,NA,NA,NA,NA,14.50,81.75,0.50,162.25,0.00,0.00,6.00,999.00,NA
2025-01-06 19:00:00,192.50,238.00,NA,22.18,11.50,49.18,5.22,1.57,20.82,1.72,3.70,NA,NA,NA,NA,14.32,83.00,0.48,161.25,0.00,0.00,6.00,999.00,NA
2025-01-06 20:00:00,196.00,240.00,NA,22.08,10.98,49.70,4.15,1.46,29.25,1.70,3.40,NA,NA,NA,NA,14.38,83.00,0.62,143.50,0.00,0.00,5.50,999.00,NA
2025-01-06 21:00:00,194.75,243.00,NA,18.38,8.88,40.33,4.60,1.43,33.28,1.37,2.42,NA,NA,NA,NA,14.42,82.00,0.75,141.00,0.00,0.00,5.25,999.00,NA
2025-01-06 22:00:00,194.00,245.00,NA,16.05,7.60,38.02,4.90,1.38,37.62,1.40,2.38,NA,NA,NA,NA,14.35,82.00,0.68,142.25,0.00,0.00,5.25,999.00,NA
2025-01-06 23:00:00,171.50,205.00,NA,13.25,5.95,38.50,4.50,1.26,42.18,1.18,2.10,NA,NA,NA,NA,14.12,82.75,0.88,138.25,0.00,0.00,5.00,999.00,NA
2025-01-07 00:00:00,122.00,163.00,NA,10.62,4.88,40.57,4.10,1.22,38.15,1.20,2.45,NA,NA,NA,NA,13.98,83.00,0.62,149.25,0.00,0.00,5.00,999.00,NA
2025-01-07 01:00:00,134.75,155.00,NA,10.98,5.40,49.42,3.52,1.21,41.10,1.22,2.38,NA,NA,NA,NA,13.73,84.00,0.82,142.25,0.00,0.00,6.00,999.00,NA
2025-01-07 02:00:00,113.50,160.00,NA,10.30,4.90,58.70,2.80,1.11,42.75,1.12,1.88,NA,NA,NA,NA,13.60,85.00,1.08,133.00,0.00,0.00,5.00,999.00,NA
2025-01-07 03:00:00,120.00,177.00,NA,9.53,5.00,56.80,3.10,1.13,46.12,1.12,1.82,NA,NA,NA,NA,13.68,85.75,1.05,137.00,0.00,0.00,5.25,999.00,NA
2025-01-07 04:00:00,144.50,211.00,NA,8.98,4.45,50.70,3.12,1.11,49.52,1.10,1.98,NA,NA,NA,NA,13.70,86.00,1.35,133.25,0.00,0.00,5.00,999.00,NA
2025-01-07 05:00:00,128.50,173.00,NA,7.48,3.40,43.08,3.45,1.06,44.68,0.98,1.52,NA,NA,NA,NA,13.73,85.75,0.90,137.50,0.00,0.00,5.00,999.00,NA
2025-01-07 06:00:00,113.50,151.00,NA,9.02,4.57,39.95,3.78,1.10,37.22,0.88,1.27,NA,NA,NA,NA,13.73,85.50,0.80,142.00,0.00,0.00,5.00,999.00,NA
2025-01-07 07:00:00,117.00,189.00,NA,12.60,6.40,43.38,3.78,1.24,46.00,0.95,1.55,NA,NA,NA,NA,13.75,85.00,0.70,141.50,0.00,0.00,6.25,999.00,NA
2025-01-07 08:00:00,144.50,201.00,0.62,15.42,8.70,48.50,4.35,1.37,47.22,1.12,1.68,NA,NA,NA,NA,13.95,84.50,0.70,146.25,0.00,0.00,14.50,999.00,NA
2025-01-07 09:00:00,171.75,226.00,0.78,16.15,9.18,61.20,4.18,1.28,51.53,1.30,1.88,NA,NA,NA,NA,14.00,83.25,0.92,137.50,0.00,0.00,31.25,999.00,NA
2025-01-07 10:00:00,186.25,244.00,0.97,18.30,10.52,72.70,3.78,1.26,40.82,1.30,2.58,NA,NA,NA,NA,14.32,81.50,0.85,143.25,0.00,0.00,44.00,999.00,NA
2025-01-07 11:00:00,206.25,265.00,1.92,19.25,11.80,74.47,3.78,1.25,35.65,1.35,12.30,NA,NA,NA,NA,14.55,80.50,0.82,145.00,0.00,0.00,54.50,999.00,NA
2025-01-07 12:00:00,211.25,269.00,0.78,15.50,8.88,73.60,3.97,1.17,38.70,1.23,3.60,NA,NA,NA,NA,14.85,78.25,0.98,147.00,0.00,0.00,67.25,999.00,NA
2025-01-07 13:00:00,207.25,257.00,0.20,15.18,8.15,67.78,3.97,1.16,39.53,1.10,1.92,NA,NA,NA,NA,15.45,75.75,0.88,155.75,0.00,0.00,80.50,999.00,NA
2025-01-07 14:00:00,205.25,251.00,0.53,14.90,8.20,55.68,4.70,1.16,47.82,1.08,1.70,NA,NA,NA,NA,16.25,72.00,1.23,164.50,0.00,0.00,146.00,998.25,NA
2025-01-07 15:00:00,184.75,215.00,0.78,14.08,8.10,56.68,4.88,1.05,56.45,0.90,1.95,NA,NA,NA,NA,16.62,69.75,1.48,182.25,0.00,0.00,137.00,998.25,NA
2025-01-07 16:00:00,164.50,206.00,0.57,19.37,10.45,58.15,4.72,1.04,50.62,0.75,1.55,NA,NA,NA,NA,16.02,74.00,0.80,149.25,0.00,0.00,59.50,999.00,NA
2025-01-07 17:00:00,170.50,232.00,1.48,27.10,15.60,65.22,5.15,1.27,40.45,1.00,16.08,NA,NA,NA,NA,15.18,78.50,1.20,169.50,0.00,0.00,18.00,999.00,NA
2025-01-07 18:00:00,202.50,333.00,3.58,36.67,22.42,76.30,6.22,1.80,14.85,1.78,82.40,NA,NA,NA,NA,14.20,83.50,0.68,171.00,0.00,0.00,5.75,999.00,NA
2025-01-07 19:00:00,293.00,421.00,23.10,34.67,37.15,77.47,6.65,2.43,5.82,2.60,102.42,NA,NA,NA,NA,13.40,86.00,0.27,149.50,0.00,0.00,5.75,999.00,NA
2025-01-07 20:00:00,347.00,464.00,63.05,30.80,67.62,78.25,7.45,3.04,4.75,2.75,60.78,NA,NA,NA,NA,13.05,89.50,0.25,171.00,0.00,0.00,5.25,999.00,NA
2025-01-07 21:00:00,354.50,461.00,40.67,25.78,46.80,73.03,6.68,2.35,3.93,2.98,17.20,NA,NA,NA,NA,12.72,90.00,0.30,188.50,0.00,0.00,5.50,999.00,NA
2025-01-07 22:00:00,243.00,306.00,25.58,23.72,33.38,54.92,6.52,2.12,7.00,2.68,13.58,NA,NA,NA,NA,12.80,90.00,0.35,161.00,0.00,0.00,5.00,999.00,NA
2025-01-07 23:00:00,172.00,186.00,16.27,24.42,26.12,51.32,5.62,1.80,6.25,1.90,7.62,NA,NA,NA,NA,12.48,90.00,0.35,137.00,0.00,0.00,5.00,999.00,NA
2025-01-08 00:00:00,125.00,132.00,2.93,26.30,15.73,50.15,5.17,1.47,4.88,1.50,4.52,NA,NA,NA,NA,12.58,90.00,0.50,169.00,0.00,0.00,5.00,999.00,NA
2025-01-08 01:00:00,144.50,171.00,0.20,27.35,14.55,54.58,5.08,1.40,5.20,1.70,5.38,NA,NA,NA,NA,12.72,90.00,0.50,159.25,0.00,0.00,5.25,999.00,NA
2025-01-08 02:00:00,145.00,180.00,NA,26.00,13.10,62.70,4.90,1.19,15.88,1.65,12.10,NA,NA,NA,NA,12.62,90.00,0.68,163.50,0.00,0.00,5.25,999.00,NA
2025-01-08 03:00:00,131.00,153.00,NA,15.37,7.20,60.03,3.97,1.04,22.05,1.30,4.78,NA,NA,NA,NA,12.55,90.00,0.82,143.25,0.00,0.00,5.25,999.00,NA
2025-01-08 04:00:00,125.50,168.00,NA,15.70,7.65,54.22,3.72,1.06,21.20,1.23,4.10,NA,NA,NA,NA,12.32,90.00,0.80,161.75,0.00,0.00,5.00,999.00,NA
2025-01-08 05:00:00,132.50,146.00,0.30,15.18,7.88,52.70,3.88,1.10,22.72,1.25,1.95,NA,NA,NA,NA,12.12,90.00,0.68,139.00,0.00,0.00,5.25,999.00,NA
2025-01-08 06:00:00,133.00,153.00,0.83,16.62,9.32,47.70,4.22,1.17,13.35,1.35,1.92,NA,NA,NA,NA,11.85,90.00,0.50,146.00,0.00,0.00,5.00,999.00,NA
2025-01-08 07:00:00,128.50,143.00,0.30,15.50,8.57,43.00,4.12,1.13,16.15,1.23,1.62,NA,NA,NA,NA,11.48,90.00,0.48,148.25,0.00,0.00,7.75,999.00,NA
2025-01-08 08:00:00,123.25,135.00,2.07,17.90,11.23,43.45,4.15,1.19,13.68,1.38,1.92,NA,NA,NA,NA,11.48,90.00,0.65,145.25,0.00,0.00,31.00,997.50,NA
2025-01-08 09:00:00,132.50,151.50,5.60,26.02,18.35,43.92,4.80,1.31,14.68,1.58,4.25,NA,NA,NA,NA,13.02,87.50,0.65,140.75,0.00,0.00,137.75,997.00,NA
2025-01-08 10:00:00,150.25,181.75,3.82,30.98,19.57,55.47,6.25,1.17,34.88,1.72,8.15,NA,NA,NA,NA,15.82,75.00,1.90,84.00,0.00,0.00,274.75,996.50,NA
2025-01-08 11:00:00,147.50,184.75,1.12,16.60,9.75,63.60,6.25,1.00,54.88,1.30,2.65,NA,NA,NA,NA,18.45,54.25,4.20,114.50,0.00,0.00,357.75,995.00,NA
2025-01-08 12:00:00,121.75,157.50,0.85,15.05,8.25,65.65,6.55,0.88,76.72,1.03,1.35,NA,NA,NA,NA,20.18,46.25,NA,NA,0.00,0.00,363.00,993.50,NA
2025-01-08 13:00:00,104.25,136.25,0.35,14.85,8.05,66.45,10.50,0.75,96.92,0.75,1.15,NA,NA,NA,NA,20.78,42.00,NA,46.00,0.00,0.00,380.50,993.00,NA
2025-01-08 14:00:00,83.00,122.25,0.70,16.67,9.27,55.42,19.60,0.75,101.28,0.60,0.85,NA,NA,NA,NA,21.10,41.00,NA,52.50,0.00,0.00,234.00,993.00,NA
2025-01-08 15:00:00,75.50,113.00,0.82,18.62,10.58,43.88,17.02,0.77,104.62,0.45,2.38,NA,NA,NA,NA,19.88,42.75,NA,21.00,0.00,0.00,159.75,994.50,NA
2025-01-08 16:00:00,74.25,121.50,0.40,20.32,11.00,42.92,13.45,0.81,97.32,0.40,2.48,NA,NA,NA,NA,18.42,49.50,0.63,140.25,0.00,0.00,35.75,996.00,NA
2025-01-08 17:00:00,84.50,131.00,0.32,32.42,17.50,42.12,8.82,0.97,64.15,0.50,1.32,NA,NA,NA,NA,16.68,58.00,0.60,203.25,0.00,0.00,16.00,997.00,NA
2025-01-08 18:00:00,121.75,175.75,14.10,97.20,63.30,56.88,8.00,2.13,11.40,1.78,4.35,NA,NA,NA,NA,14.58,68.25,0.55,231.50,0.00,0.00,6.00,997.00,NA
2025-01-08 19:00:00,227.50,319.00,31.12,74.20,64.65,67.12,9.30,2.69,7.15,2.42,9.38,NA,NA,NA,NA,13.68,75.50,0.68,204.25,0.00,0.00,5.00,997.00,NA
2025-01-08 20:00:00,376.75,506.00,42.62,76.97,75.78,68.12,8.72,2.66,4.00,3.05,8.48,NA,NA,NA,NA,12.92,80.50,0.32,123.25,0.00,0.00,5.25,997.00,NA
2025-01-08 21:00:00,494.00,594.50,73.12,84.50,104.28,68.85,8.25,3.01,6.02,4.18,11.28,NA,NA,NA,NA,12.50,83.75,0.30,174.25,0.00,0.00,6.00,997.00,NA
2025-01-08 22:00:00,429.25,500.75,48.82,59.35,71.42,65.70,7.35,3.06,4.93,3.80,16.23,NA,NA,NA,NA,12.40,84.75,0.30,166.00,0.00,0.00,5.00,997.00,NA
2025-01-08 23:00:00,432.00,498.00,37.95,50.70,57.92,52.00,7.78,3.13,5.90,4.18,12.90,NA,NA,NA,NA,12.32,85.50,0.30,223.00,0.00,0.00,5.25,997.00,NA
2025-01-09 00:00:00,414.33,482.00,45.48,45.20,61.18,53.40,6.37,2.25,6.25,5.15,20.58,NA,NA,NA,NA,12.28,88.00,0.32,221.00,0.00,0.00,5.50,997.00,NA
2025-01-09 01:00:00,325.75,392.75,53.45,40.10,64.72,56.80,6.32,2.25,3.70,2.95,29.02,NA,NA,NA,NA,12.08,90.00,0.42,239.50,0.00,0.00,5.25,997.00,NA
2025-01-09 02:00:00,304.00,375.00,56.50,38.20,66.30,63.30,6.70,2.39,6.65,3.05,44.97,NA,NA,NA,NA,11.92,90.00,0.75,204.25,0.00,0.00,5.00,997.00,NA
2025-01-09 03:00:00,233.75,309.75,23.83,41.37,41.43,58.90,5.40,1.64,5.12,2.32,29.42,NA,NA,NA,NA,11.62,90.00,0.80,209.00,0.00,0.00,5.50,997.00,NA
2025-01-09 04:00:00,239.25,299.75,6.57,41.95,27.70,56.08,4.12,1.43,3.80,2.22,27.45,NA,NA,NA,NA,11.30,90.00,0.75,204.75,0.25,1.00,5.75,997.00,NA
2025-01-09 05:00:00,309.00,354.25,10.62,35.83,27.67,55.62,3.52,1.33,3.35,2.35,19.60,NA,NA,NA,NA,10.85,90.00,0.85,242.50,0.00,0.00,5.75,997.00,NA
2025-01-09 06:00:00,300.50,343.25,32.97,26.45,40.83,56.15,3.75,1.64,5.70,2.30,22.12,NA,NA,NA,NA,10.88,90.00,0.90,240.00,0.00,0.00,6.00,997.00,NA
2025-01-09 07:00:00,282.00,326.50,72.65,26.58,73.15,43.58,5.00,2.08,1.87,2.62,25.52,NA,NA,NA,NA,10.92,90.00,0.92,226.50,0.00,0.00,10.00,997.00,NA
2025-01-09 08:00:00,311.25,348.75,77.88,25.98,76.92,45.47,5.38,2.05,4.15,2.70,25.88,NA,NA,NA,NA,12.15,90.00,0.40,213.50,0.00,0.00,58.25,997.00,NA
2025-01-09 09:00:00,325.00,375.00,13.20,73.12,49.65,43.28,7.02,1.78,8.85,2.50,32.80,NA,NA,NA,NA,14.82,81.50,0.60,245.50,0.00,0.00,146.25,997.00,NA
2025-01-09 10:00:00,280.25,330.00,6.55,44.47,29.05,43.02,12.08,1.45,33.55,1.82,15.08,NA,NA,NA,NA,17.90,58.00,2.92,175.25,0.00,0.00,264.00,996.50,NA
2025-01-09 11:00:00,238.75,296.50,3.15,40.42,24.05,54.12,13.55,1.36,71.72,1.58,9.43,NA,NA,NA,NA,19.15,51.75,NA,29.00,0.00,0.00,305.00,995.00,NA
2025-01-09 12:00:00,265.25,346.50,1.80,53.70,30.05,60.95,13.35,1.71,108.75,2.28,16.65,NA,NA,NA,NA,19.90,49.50,NA,NA,0.00,0.00,272.25,994.00,NA
2025-01-09 13:00:00,316.00,414.50,0.83,45.05,24.48,63.60,13.28,1.43,124.20,2.30,22.78,NA,NA,NA,NA,20.10,49.00,NA,76.00,0.00,0.00,258.00,994.00,NA
2025-01-09 14:00:00,310.25,398.75,0.63,37.28,20.15,65.10,9.98,1.60,101.62,2.38,18.98,NA,NA,NA,NA,19.82,51.75,1.23,233.25,0.00,0.00,193.50,994.25,NA
2025-01-09 15:00:00,280.00,339.25,NA,29.15,15.30,53.20,10.27,1.30,108.72,1.92,5.93,NA,NA,NA,NA,19.12,52.75,1.38,253.50,0.00,0.00,135.50,995.25,NA
2025-01-09 16:00:00,234.50,287.75,NA,26.75,13.38,45.22,9.93,1.28,102.98,1.50,11.45,NA,NA,NA,NA,18.23,56.75,1.02,252.00,0.00,0.00,52.00,996.00,NA
2025-01-09 17:00:00,218.25,273.75,NA,28.25,14.10,44.75,7.68,1.32,76.28,1.32,4.60,NA,NA,NA,NA,16.55,65.75,0.43,288.75,0.00,0.00,19.25,997.00,NA
2025-01-09 18:00:00,238.00,300.00,17.63,80.28,53.18,53.82,6.62,3.38,15.58,2.75,8.45,NA,NA,NA,NA,14.40,78.00,0.62,263.50,0.00,0.00,5.75,997.00,NA
2025-01-09 19:00:00,498.50,651.00,53.20,82.38,87.08,67.43,7.50,5.02,9.58,4.10,50.97,NA,NA,NA,NA,13.48,83.75,0.52,258.50,0.00,0.00,6.00,997.00,NA
2025-01-09 20:00:00,618.25,777.00,49.32,74.25,79.58,74.30,7.08,4.14,5.05,4.62,45.60,NA,NA,NA,NA,13.12,85.50,0.28,252.25,0.00,0.00,6.00,997.00,NA
2025-01-09 21:00:00,576.00,736.75,20.60,71.00,54.45,74.48,6.58,3.00,3.62,4.53,109.48,NA,NA,NA,NA,13.32,85.75,0.57,250.50,0.00,0.00,5.75,997.00,NA
2025-01-09 22:00:00,447.00,551.00,21.42,59.82,49.28,71.98,4.60,2.61,3.50,3.62,34.50,NA,NA,NA,NA,13.08,86.00,0.60,250.50,0.00,0.00,6.00,997.00,NA
2025-01-09 23:00:00,389.00,473.75,14.72,53.30,40.38,66.88,4.52,2.36,2.70,3.52,12.30,NA,NA,NA,NA,13.02,86.75,0.77,243.50,0.00,0.00,5.75,997.00,NA
2025-01-10 00:00:00,370.00,462.00,15.98,46.50,38.30,53.38,6.27,2.34,5.90,3.40,18.15,NA,NA,NA,NA,13.10,92.50,0.72,244.75,0.00,0.00,5.25,997.00,NA
2025-01-10 01:00:00,370.75,437.00,14.70,40.50,33.00,54.20,6.50,2.28,7.30,3.38,21.00,NA,NA,NA,NA,12.85,94.00,0.68,247.25,0.00,0.00,5.25,997.00,NA
2025-01-10 02:00:00,365.75,442.00,13.30,39.10,31.60,60.30,7.00,2.23,9.30,3.58,16.92,NA,NA,NA,NA,12.75,94.00,0.82,252.50,0.00,0.00,5.50,997.00,NA
2025-01-10 03:00:00,328.00,377.00,14.97,31.00,28.67,54.53,5.13,2.08,8.40,3.22,17.72,NA,NA,NA,NA,12.02,94.00,1.02,274.00,0.00,0.00,5.50,997.00,NA
2025-01-10 04:00:00,250.00,263.00,21.68,23.95,30.33,55.92,4.57,2.12,8.43,3.53,14.50,NA,NA,NA,NA,11.62,94.00,0.57,276.75,0.00,0.00,5.50,997.00,NA
2025-01-10 05:00:00,238.75,261.00,27.22,22.05,33.90,55.80,4.73,2.18,9.18,3.80,15.82,NA,NA,NA,NA,11.65,94.00,0.65,258.75,0.00,0.00,5.75,997.00,NA
2025-01-10 06:00:00,242.50,268.00,39.72,23.98,45.08,57.02,4.97,2.33,12.65,4.22,20.98,NA,NA,NA,NA,11.58,94.00,0.70,277.75,0.00,0.00,6.00,997.00,NA
2025-01-10 07:00:00,262.25,309.00,45.22,24.58,49.80,57.78,5.50,2.60,13.65,4.82,28.57,NA,NA,NA,NA,12.27,94.00,0.57,270.75,0.00,0.00,6.50,997.00,NA
2025-01-10 08:00:00,268.00,315.00,8.93,40.52,28.85,43.78,5.78,1.94,4.28,3.75,20.15,NA,NA,NA,NA,13.15,94.00,0.82,294.75,0.00,0.00,15.25,997.00,NA
2025-01-10 09:00:00,201.00,257.00,4.55,42.00,26.05,42.32,5.75,1.78,9.68,2.72,9.62,NA,NA,NA,NA,13.45,94.00,0.88,293.00,0.00,0.00,32.00,997.00,NA
2025-01-10 10:00:00,208.50,300.00,8.45,50.85,33.63,43.82,5.92,1.82,13.10,2.17,11.28,NA,NA,NA,NA,14.08,93.75,1.15,278.75,0.00,0.00,89.75,997.00,NA
2025-01-10 11:00:00,216.25,324.00,10.00,51.38,35.45,46.90,6.95,1.84,18.10,2.25,11.98,NA,NA,NA,NA,14.65,88.75,1.52,248.50,0.00,0.00,159.50,997.00,NA
2025-01-10 12:00:00,251.75,350.00,6.45,47.38,30.40,59.25,7.70,1.98,37.15,2.38,11.42,NA,NA,NA,NA,16.38,77.75,1.48,246.50,0.00,0.00,245.75,996.25,NA
2025-01-10 13:00:00,353.00,473.00,3.82,45.40,27.28,65.75,7.52,1.93,45.55,2.72,17.08,NA,NA,NA,NA,17.35,71.25,1.20,220.75,0.00,0.00,223.25,996.00,NA
2025-01-10 14:00:00,352.25,429.00,4.80,47.78,29.30,67.80,7.52,1.69,40.55,2.40,21.42,NA,NA,NA,NA,17.42,70.50,1.27,225.50,0.00,0.00,177.75,996.00,NA
2025-01-10 15:00:00,361.50,473.00,5.05,55.60,33.67,70.15,9.68,1.67,37.72,2.42,19.88,NA,NA,NA,NA,17.03,72.50,1.23,233.75,0.00,0.00,116.25,996.00,NA
2025-01-10 16:00:00,359.00,483.00,3.95,57.85,33.97,58.52,10.58,1.71,29.08,2.15,17.85,NA,NA,NA,NA,16.48,76.50,1.18,232.25,0.00,0.00,56.25,997.00,NA
2025-01-10 17:00:00,337.25,454.00,3.22,59.77,34.33,52.25,10.40,1.90,19.82,2.00,20.10,NA,NA,NA,NA,15.42,81.50,1.30,229.25,0.00,0.00,19.00,997.00,NA
2025-01-10 18:00:00,331.00,462.00,6.35,57.55,35.83,54.75,8.88,2.19,10.32,2.47,24.12,NA,NA,NA,NA,14.42,86.50,1.08,236.75,0.00,0.00,5.50,997.00,NA
2025-01-10 19:00:00,332.50,449.00,5.40,51.25,31.65,55.20,7.38,2.26,8.38,2.68,27.55,NA,NA,NA,NA,13.82,89.00,0.55,260.50,0.00,0.00,5.75,997.00,NA
2025-01-10 20:00:00,342.00,466.00,29.10,48.60,49.55,63.85,7.02,2.90,11.30,3.62,30.80,NA,NA,NA,NA,13.30,91.00,0.35,278.25,0.00,0.00,6.00,997.00,NA
2025-01-10 21:00:00,402.75,548.00,44.10,52.68,63.85,69.12,7.05,3.53,8.48,4.50,32.83,NA,NA,NA,NA,12.82,93.75,0.38,264.25,0.00,0.00,6.00,997.00,NA
2025-01-10 22:00:00,413.00,534.00,54.35,49.95,70.78,68.35,6.78,3.78,8.07,5.25,33.00,NA,NA,NA,NA,12.77,94.00,0.45,262.25,0.00,0.00,6.00,997.00,NA
2025-01-10 23:00:00,418.25,549.00,90.65,37.33,93.57,64.77,7.45,3.96,7.42,5.40,35.55,NA,NA,NA,NA,12.38,94.00,0.38,286.25,0.00,0.00,6.00,997.00,NA
2025-01-11 00:00:00,432.25,553.00,88.78,32.65,89.55,59.25,6.73,3.85,4.20,5.38,36.17,NA,NA,NA,NA,12.12,94.00,0.43,280.75,0.00,0.00,5.75,997.00,NA
2025-01-11 01:00:00,365.00,434.00,74.20,30.52,76.62,49.68,6.22,3.24,1.10,5.85,30.25,NA,NA,NA,NA,12.12,94.00,0.98,270.50,0.00,0.00,5.50,997.00,NA
2025-01-11 02:00:00,230.00,249.00,57.20,35.20,65.30,51.70,5.90,2.86,9.25,3.90,22.38,NA,NA,NA,NA,12.60,94.00,1.00,285.00,0.00,0.00,5.50,997.00,NA
2025-01-11 03:00:00,209.00,257.00,NA,33.70,16.27,42.83,4.13,1.61,10.90,2.22,10.80,NA,NA,NA,NA,13.28,94.00,0.80,290.75,0.00,0.00,6.00,997.00,NA
2025-01-11 04:00:00,175.75,230.00,NA,32.75,16.45,42.25,4.28,1.50,13.98,1.78,7.65,NA,NA,NA,NA,13.28,94.00,0.98,258.75,0.00,0.00,6.00,997.00,NA
2025-01-11 05:00:00,160.25,217.00,NA,24.42,11.20,45.40,3.35,1.20,21.95,1.80,5.50,NA,NA,NA,NA,13.08,94.00,1.55,278.00,0.00,0.00,6.00,997.00,NA
2025-01-11 06:00:00,134.75,167.00,NA,20.95,9.38,47.25,2.98,1.18,22.85,1.40,2.87,NA,NA,NA,NA,13.18,94.00,1.18,283.25,0.00,0.00,6.00,997.00,NA
2025-01-11 07:00:00,136.00,195.00,NA,23.52,11.60,48.85,2.82,1.20,24.50,1.52,4.32,NA,NA,NA,NA,13.20,94.00,1.40,286.50,0.00,0.00,7.50,997.00,NA
2025-01-11 08:00:00,144.25,197.00,NA,27.50,13.92,49.42,3.35,1.30,24.25,1.52,5.48,NA,NA,NA,NA,13.50,94.00,1.45,278.00,0.00,0.00,36.50,997.00,NA
2025-01-11 09:00:00,156.50,208.00,1.10,46.55,25.65,41.22,4.10,1.44,21.28,1.60,5.52,NA,NA,NA,NA,14.12,92.00,1.30,292.75,0.00,0.00,82.75,997.00,NA
2025-01-11 10:00:00,178.75,237.00,3.30,38.78,23.30,41.08,5.15,1.47,35.78,1.72,4.85,NA,NA,NA,NA,15.12,83.00,2.30,273.75,0.00,0.00,177.75,997.00,NA
2025-01-11 11:00:00,218.75,284.00,2.82,34.80,20.80,41.35,6.38,1.54,52.20,1.65,5.70,NA,NA,NA,NA,16.55,73.75,2.10,294.75,0.00,0.00,223.75,996.25,NA
2025-01-11 12:00:00,231.50,284.00,0.95,30.15,16.80,43.02,7.08,1.38,72.90,1.72,13.08,NA,NA,NA,NA,17.40,68.25,1.88,294.50,0.00,0.00,226.25,996.00,NA
2025-01-11 13:00:00,192.25,244.00,0.20,25.18,13.18,50.22,5.75,1.25,83.52,1.45,7.65,NA,NA,NA,NA,16.80,69.25,2.12,323.75,0.00,0.00,97.50,996.25,NA
2025-01-11 14:00:00,187.25,250.00,0.60,27.12,14.68,54.32,4.57,1.27,67.70,1.70,7.12,NA,NA,NA,NA,16.33,73.50,1.58,249.00,0.00,0.00,75.75,997.00,NA
2025-01-11 15:00:00,198.25,252.00,1.10,24.28,13.80,56.20,3.92,1.21,60.45,1.48,4.08,NA,NA,NA,NA,15.72,77.25,1.20,195.50,0.00,0.00,42.75,997.00,NA
2025-01-11 16:00:00,200.25,251.00,1.30,24.72,14.20,57.05,3.75,1.28,41.00,1.60,5.52,NA,NA,NA,NA,15.08,82.75,0.65,164.75,0.00,0.00,14.25,997.00,NA
2025-01-11 17:00:00,203.75,251.00,1.50,29.25,16.75,47.80,4.45,1.54,19.12,2.00,11.12,NA,NA,NA,NA,14.70,88.25,0.58,144.75,0.00,0.00,7.25,997.00,NA
2025-01-11 18:00:00,219.25,246.00,0.77,22.32,12.32,41.42,4.77,1.29,37.55,1.72,13.55,NA,NA,NA,NA,14.23,89.50,0.88,189.50,0.00,0.00,5.50,997.00,NA
2025-01-11 19:00:00,150.00,168.00,0.30,22.42,12.18,39.00,3.98,1.28,51.10,1.27,17.18,NA,NA,NA,NA,13.90,89.75,1.67,234.50,0.00,0.00,5.50,997.00,NA
2025-01-11 20:00:00,135.00,144.00,0.43,21.62,11.75,39.60,4.28,1.08,49.85,1.20,10.32,NA,NA,NA,NA,13.85,88.00,1.33,248.50,0.00,0.00,5.75,997.00,NA
2025-01-11 21:00:00,116.00,123.00,0.32,21.20,11.52,46.92,3.77,1.15,43.22,1.15,11.65,NA,NA,NA,NA,13.58,89.25,0.92,246.50,0.00,0.00,6.00,997.00,NA
2025-01-11 22:00:00,132.50,150.00,2.47,24.52,15.08,52.45,3.20,1.32,21.30,1.50,14.10,NA,NA,NA,NA,13.10,90.75,0.32,166.75,0.00,0.00,6.00,997.00,NA
2025-01-11 23:00:00,156.00,171.00,6.85,32.88,23.02,49.78,2.92,1.23,8.12,2.12,18.50,NA,NA,NA,NA,12.58,94.00,0.32,192.00,0.00,0.00,6.00,997.00,NA
