Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-11-13 07:00:00,408.98,519.47,24.59,104.47,45.82,NA,NA,2.65,18.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 08:00:00,375.75,559.33,18.09,135.50,50.28,NA,NA,2.73,23.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 09:00:00,356.58,564.90,8.23,115.25,38.05,NA,NA,2.15,80.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 10:00:00,334.67,512.95,6.36,95.60,31.25,NA,NA,1.88,167.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 11:00:00,277.22,493.02,5.60,86.65,28.22,NA,NA,1.77,251.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 12:00:00,243.08,415.75,4.54,60.47,20.11,NA,NA,1.29,319.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 13:00:00,203.27,389.62,4.15,52.20,17.51,NA,NA,1.17,357.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 14:00:00,184.68,337.90,3.99,51.40,17.18,NA,NA,1.02,335.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 15:00:00,162.70,299.92,3.73,56.06,18.33,NA,NA,0.96,317.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 16:00:00,167.70,306.65,3.63,81.08,25.34,NA,NA,1.21,232.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 17:00:00,165.98,331.32,6.83,166.33,51.59,NA,NA,2.36,59.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 18:00:00,191.68,372.38,20.12,200.92,70.14,NA,NA,3.34,20.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 19:00:00,226.72,427.48,13.00,200.11,65.21,NA,NA,3.52,18.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 20:00:00,265.15,468.10,18.19,200.46,68.76,NA,NA,3.85,20.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 21:00:00,295.62,509.98,63.98,198.69,98.51,NA,NA,4.76,17.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 22:00:00,296.52,493.38,41.27,169.71,75.26,NA,NA,4.52,17.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-13 23:00:00,272.62,491.90,28.23,155.89,62.76,NA,NA,4.13,18.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 00:00:00,289.65,419.35,11.65,132.33,45.11,NA,NA,2.97,18.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 01:00:00,236.45,339.85,5.30,108.73,34.26,NA,NA,2.20,17.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 02:00:00,211.62,329.50,4.43,83.16,26.45,NA,NA,1.79,24.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 03:00:00,219.85,320.38,4.58,67.97,22.25,NA,NA,1.60,25.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 04:00:00,244.23,367.57,5.30,66.65,22.36,NA,NA,1.58,23.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 05:00:00,278.58,400.68,6.45,90.81,29.97,NA,NA,1.60,17.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 06:00:00,262.20,393.38,9.06,116.53,38.96,NA,NA,1.75,17.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 07:00:00,269.58,413.20,17.60,121.34,45.97,NA,NA,1.97,15.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 08:00:00,283.38,443.12,15.05,125.61,45.48,NA,NA,2.03,19.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 09:00:00,242.05,425.33,10.47,117.76,40.24,NA,NA,2.01,53.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 10:00:00,244.22,466.85,7.45,99.22,33.00,NA,NA,1.82,128.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 11:00:00,236.20,415.78,6.11,84.33,27.89,NA,NA,1.57,236.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 12:00:00,206.65,413.40,4.94,68.41,22.62,NA,NA,1.33,306.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 13:00:00,214.90,413.92,4.55,63.83,21.06,NA,NA,1.34,341.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 14:00:00,181.08,347.58,4.28,52.53,17.69,NA,NA,0.96,325.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 15:00:00,145.68,288.80,4.10,53.33,17.80,NA,NA,0.92,293.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 16:00:00,128.12,271.02,4.01,73.63,23.48,NA,NA,1.16,204.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 17:00:00,146.15,278.83,22.34,181.26,66.07,NA,NA,2.54,54.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 18:00:00,145.60,337.52,52.86,215.22,95.85,NA,NA,3.53,18.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 19:00:00,169.08,379.20,67.61,212.75,104.88,NA,NA,4.26,19.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 20:00:00,221.00,427.48,61.10,214.21,101.00,NA,NA,4.59,24.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 21:00:00,286.08,523.53,89.06,220.35,121.21,NA,NA,5.48,25.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 22:00:00,346.88,521.28,71.48,203.24,104.73,NA,NA,5.18,21.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-14 23:00:00,289.38,474.20,42.00,171.45,76.27,NA,NA,4.06,18.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 00:00:00,263.90,410.62,9.40,130.20,43.03,NA,NA,2.68,17.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 01:00:00,293.65,399.30,9.35,115.78,38.92,NA,NA,2.44,18.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 02:00:00,309.35,415.40,8.52,91.11,31.40,NA,NA,2.36,20.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 03:00:00,314.95,416.62,8.68,76.55,27.42,NA,NA,2.21,21.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 04:00:00,318.15,444.62,15.91,77.81,32.53,NA,NA,2.20,18.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 05:00:00,349.72,475.90,27.65,92.53,44.46,NA,NA,2.18,21.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 06:00:00,345.02,482.65,28.79,101.25,47.68,NA,NA,2.21,15.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 07:00:00,378.25,470.98,57.16,111.00,69.20,NA,NA,2.57,15.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 08:00:00,303.42,486.12,31.18,144.94,61.60,NA,NA,2.44,15.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 09:00:00,270.40,479.15,13.02,137.42,47.49,NA,NA,2.24,28.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 10:00:00,286.00,519.50,8.42,121.38,39.91,NA,NA,2.11,89.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 11:00:00,268.75,482.45,8.83,95.99,32.99,NA,NA,1.75,178.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 12:00:00,203.10,446.95,7.00,65.43,23.13,NA,NA,1.32,257.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 13:00:00,188.77,332.38,4.89,56.94,19.34,NA,NA,1.42,270.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 14:00:00,154.35,294.12,4.44,49.75,17.02,NA,NA,1.20,272.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 15:00:00,116.68,245.40,4.40,53.83,18.14,NA,NA,1.14,301.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 16:00:00,117.18,231.80,4.58,81.50,26.10,NA,NA,1.42,225.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 17:00:00,124.90,255.50,23.10,205.35,73.37,NA,NA,2.92,15.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 18:00:00,130.40,301.00,45.18,205.58,88.03,NA,NA,3.49,15.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 19:00:00,143.68,304.40,74.76,212.82,109.63,NA,NA,4.33,18.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 20:00:00,169.62,339.45,105.99,205.44,128.19,NA,NA,5.25,19.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 21:00:00,192.70,387.35,103.37,193.88,123.21,NA,NA,5.81,20.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 22:00:00,237.45,420.92,63.45,203.51,99.51,NA,NA,5.29,22.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-15 23:00:00,299.80,464.15,82.90,168.81,102.54,NA,NA,4.73,24.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 00:00:00,357.25,507.68,50.01,135.07,71.27,NA,NA,4.17,23.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 01:00:00,367.67,491.72,34.19,107.36,52.98,NA,NA,3.94,26.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 02:00:00,429.62,556.60,34.46,91.22,48.60,NA,NA,3.59,24.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 03:00:00,413.48,522.48,33.89,95.47,49.40,NA,NA,3.32,23.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 04:00:00,412.38,524.05,39.73,95.44,53.26,NA,NA,3.11,21.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 05:00:00,395.98,523.50,35.85,109.93,54.79,NA,NA,2.79,23.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 06:00:00,370.58,512.33,31.89,102.48,50.08,NA,NA,2.62,21.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 07:00:00,362.75,466.10,30.98,109.11,51.35,NA,NA,2.60,19.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 08:00:00,315.25,480.07,18.56,150.74,54.92,NA,NA,2.59,21.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 09:00:00,295.22,464.52,11.05,135.22,45.56,NA,NA,2.30,72.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 10:00:00,283.95,460.25,7.05,92.64,30.87,NA,NA,1.83,229.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 11:00:00,242.92,413.40,5.97,83.71,27.62,NA,NA,1.56,334.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 12:00:00,167.75,342.08,4.87,45.99,16.23,NA,NA,0.88,344.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 13:00:00,101.85,256.45,4.43,33.16,12.32,NA,NA,0.70,327.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 14:00:00,104.25,205.12,4.35,40.71,14.40,NA,NA,0.79,352.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 15:00:00,118.70,223.92,4.21,48.12,16.40,NA,NA,0.90,345.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 16:00:00,110.30,230.68,4.28,63.51,20.80,NA,NA,0.94,245.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 17:00:00,104.12,229.00,6.48,130.31,41.16,NA,NA,1.60,80.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 18:00:00,102.30,248.62,26.20,166.00,64.30,NA,NA,2.43,15.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 19:00:00,111.82,272.68,45.25,172.98,78.86,NA,NA,3.19,16.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 20:00:00,143.00,286.40,57.60,167.35,85.42,NA,NA,3.54,17.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 21:00:00,167.88,315.45,53.32,163.87,81.62,NA,NA,3.85,19.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 22:00:00,199.35,334.95,69.75,148.82,88.21,NA,NA,4.59,21.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 23:00:00,229.50,399.08,62.23,141.63,81.20,NA,NA,4.61,22.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 00:00:00,292.45,411.70,40.14,123.98,61.60,NA,NA,3.94,22.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 01:00:00,326.80,449.30,27.52,107.09,48.48,NA,NA,3.49,23.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 02:00:00,321.12,442.80,19.42,87.19,37.48,NA,NA,3.09,20.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 03:00:00,370.85,452.05,16.14,83.73,34.38,NA,NA,2.73,21.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 04:00:00,352.22,438.25,12.67,79.65,30.91,NA,NA,2.50,20.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 05:00:00,312.42,421.25,21.52,86.07,38.58,NA,NA,2.42,18.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 06:00:00,307.48,402.80,41.42,82.13,50.64,NA,NA,2.56,18.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 07:00:00,283.65,384.18,56.47,105.20,67.08,NA,NA,2.49,12.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 08:00:00,202.22,370.62,19.05,119.28,46.34,NA,NA,2.13,15.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 09:00:00,192.10,402.52,11.34,113.87,39.72,NA,NA,2.07,45.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 10:00:00,187.70,423.25,8.35,99.84,33.77,NA,NA,1.80,117.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 11:00:00,185.63,357.50,6.54,74.67,25.44,NA,NA,1.43,236.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 12:00:00,156.32,298.92,5.26,61.79,20.96,NA,NA,1.20,325.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 13:00:00,156.85,314.15,4.72,51.17,17.60,NA,NA,1.05,369.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 14:00:00,118.90,261.35,4.44,42.83,15.06,NA,NA,0.86,357.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 15:00:00,99.38,231.72,4.36,47.86,16.42,NA,NA,0.84,331.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 16:00:00,99.02,216.62,5.23,93.44,29.90,NA,NA,1.25,200.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 17:00:00,101.52,237.35,8.68,169.26,53.63,NA,NA,1.95,29.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 18:00:00,103.48,235.22,7.60,158.80,49.95,NA,NA,2.05,28.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 19:00:00,96.80,231.28,26.11,176.42,67.19,NA,NA,2.54,14.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 20:00:00,120.95,234.08,12.67,165.15,55.10,NA,NA,2.23,26.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 21:00:00,134.05,241.20,7.71,137.68,44.04,NA,NA,2.19,45.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 22:00:00,138.57,251.55,73.65,169.73,96.78,NA,NA,4.63,21.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 23:00:00,222.25,402.00,284.03,117.20,220.91,NA,NA,0.01,41.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 00:00:00,253.45,459.18,375.04,110.68,279.21,NA,NA,0.01,38.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 01:00:00,288.15,489.80,387.68,115.91,289.05,NA,NA,0.01,35.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 02:00:00,293.58,511.33,348.44,75.00,251.58,NA,NA,0.01,33.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 03:00:00,272.65,439.82,355.93,62.95,253.04,NA,NA,0.01,35.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 04:00:00,283.35,421.72,282.89,65.41,205.46,NA,NA,0.01,28.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 05:00:00,299.50,425.82,287.57,64.85,208.44,NA,NA,2.44,28.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 06:00:00,277.40,429.80,317.31,56.93,225.84,NA,NA,4.76,25.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 07:00:00,274.55,422.45,242.50,68.86,179.73,NA,NA,7.82,23.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 08:00:00,329.45,527.00,95.82,144.15,104.09,NA,NA,5.18,20.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 09:00:00,396.20,632.02,25.05,255.34,88.79,NA,NA,4.09,22.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 10:00:00,440.15,708.53,13.37,209.67,68.15,NA,NA,3.90,53.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 11:00:00,413.80,655.82,7.33,129.40,41.44,NA,NA,2.78,182.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 12:00:00,256.58,424.50,6.77,91.13,30.26,NA,NA,1.94,270.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 13:00:00,233.72,400.22,5.91,82.62,27.28,NA,NA,1.71,327.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 14:00:00,173.92,331.35,6.32,68.94,23.68,NA,NA,1.29,345.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 15:00:00,134.70,253.00,6.01,82.34,27.27,NA,NA,1.40,281.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 16:00:00,144.68,247.28,9.36,146.41,47.62,NA,NA,2.06,134.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 17:00:00,149.82,276.15,19.61,203.96,70.68,NA,NA,3.13,29.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 18:00:00,142.40,259.65,30.95,200.24,77.12,NA,NA,3.41,19.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 19:00:00,154.52,276.18,71.44,192.54,101.71,NA,NA,4.57,23.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 20:00:00,188.10,363.05,132.54,192.55,142.10,NA,NA,7.23,30.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 21:00:00,217.68,414.10,186.48,170.62,171.54,NA,NA,8.96,32.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 22:00:00,271.72,462.60,191.53,150.18,169.09,NA,NA,9.49,31.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 23:00:00,281.38,470.30,208.36,134.81,175.86,NA,NA,9.87,31.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 00:00:00,304.08,515.72,167.89,117.90,144.33,NA,NA,9.26,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 01:00:00,358.22,526.85,140.12,103.61,121.94,NA,NA,8.36,29.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 02:00:00,348.38,512.92,120.72,85.99,104.08,NA,NA,7.04,29.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 03:00:00,328.25,477.50,101.78,73.70,88.14,NA,NA,6.11,27.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 04:00:00,369.95,473.40,93.70,73.41,82.72,NA,NA,5.19,28.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 05:00:00,368.45,503.85,89.76,79.05,81.69,NA,NA,4.63,27.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 06:00:00,414.48,536.50,78.19,70.26,71.55,NA,NA,4.21,26.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 07:00:00,459.18,581.12,75.28,70.34,69.67,NA,NA,4.10,26.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 08:00:00,455.05,637.98,80.49,125.51,88.71,NA,NA,4.61,24.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 09:00:00,527.02,755.22,27.95,271.14,95.19,NA,NA,4.45,30.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
