Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-07-08 08:00:00,33.00,89.00,2.93,29.00,16.95,18.38,29.90,1.24,28.25,NA,NA,NA,NA,NA,NA,30.75,72.25,0.30,155.00,NA,0.00,50.00,NA,-0.00
2025-07-08 09:00:00,44.00,96.00,1.90,20.70,11.70,18.10,33.25,1.17,44.02,NA,NA,NA,NA,NA,NA,31.80,66.75,0.35,171.25,NA,0.00,62.00,NA,-0.01
2025-07-08 10:00:00,51.00,86.00,3.47,14.22,10.35,17.05,37.48,1.11,49.45,NA,NA,NA,NA,NA,NA,32.78,60.25,0.38,198.25,NA,0.00,81.25,NA,-0.01
2025-07-08 11:00:00,30.00,81.00,1.65,16.60,10.15,17.40,36.17,1.05,52.50,NA,NA,NA,NA,NA,NA,33.17,56.50,0.40,204.25,NA,0.00,88.50,NA,-0.01
2025-07-08 12:00:00,28.00,77.00,1.82,16.90,10.45,18.05,39.17,1.04,60.95,NA,NA,NA,NA,NA,NA,32.98,57.00,0.43,206.25,NA,0.00,109.25,NA,-0.00
2025-07-08 13:00:00,20.00,79.00,2.27,12.22,7.60,16.68,37.20,1.06,73.10,NA,NA,NA,NA,NA,NA,33.02,56.25,0.68,208.25,NA,0.00,104.25,NA,0.01
2025-07-08 14:00:00,8.00,63.00,1.07,12.25,6.85,16.05,41.55,1.04,81.70,NA,NA,NA,NA,NA,NA,33.15,53.75,0.57,193.50,NA,0.00,66.25,NA,0.00
2025-07-08 15:00:00,8.00,62.00,1.00,13.92,7.00,15.90,43.35,1.01,72.45,NA,NA,NA,NA,NA,NA,33.30,53.25,0.50,184.50,NA,0.00,54.75,NA,0.00
2025-07-08 16:00:00,9.00,40.00,1.47,11.30,6.55,15.55,42.70,0.97,80.38,NA,NA,NA,NA,NA,NA,33.30,53.00,0.50,183.00,NA,0.00,44.75,NA,-0.00
2025-07-08 17:00:00,16.00,56.00,1.03,13.60,7.32,19.03,47.42,1.03,73.23,NA,NA,NA,NA,NA,NA,32.62,57.50,0.50,184.75,NA,0.00,38.25,NA,-0.00
2025-07-08 18:00:00,46.00,74.00,1.10,16.60,8.43,19.90,46.05,1.07,68.92,NA,NA,NA,NA,NA,NA,32.40,58.00,0.35,206.25,NA,0.00,26.50,NA,-0.01
2025-07-08 19:00:00,38.00,72.00,2.43,19.42,12.28,19.92,49.72,1.16,60.18,NA,NA,NA,NA,NA,NA,31.98,59.25,0.30,206.75,NA,0.00,10.25,NA,-0.01
2025-07-08 20:00:00,38.00,75.00,1.02,21.10,12.10,19.48,52.98,1.19,53.32,NA,NA,NA,NA,NA,NA,31.70,62.00,0.30,205.25,NA,0.00,7.25,NA,-0.01
2025-07-08 21:00:00,24.00,83.00,1.20,23.38,12.70,16.32,49.62,1.31,36.72,NA,NA,NA,NA,NA,NA,31.40,66.00,0.30,187.75,NA,0.00,7.00,NA,-0.01
2025-07-08 22:00:00,20.00,86.00,1.90,22.72,12.78,16.90,52.72,1.35,21.92,NA,NA,NA,NA,NA,NA,31.08,68.00,0.30,183.75,NA,0.00,7.75,NA,-0.01
2025-07-08 23:00:00,25.00,85.00,0.50,29.12,14.48,17.55,54.65,1.40,8.23,NA,NA,NA,NA,NA,NA,31.08,67.75,0.30,170.25,NA,0.00,7.00,NA,-0.01
2025-07-09 00:00:00,40.00,99.00,1.03,17.30,9.45,17.05,20.23,0.65,20.45,NA,NA,NA,NA,NA,NA,29.60,70.00,1.23,172.50,NA,0.00,7.00,NA,-0.02
2025-07-09 01:00:00,5.00,29.00,1.13,8.90,5.30,15.25,19.60,0.63,23.40,NA,NA,NA,NA,NA,NA,29.00,72.75,0.45,170.50,NA,0.00,7.00,NA,0.00
2025-07-09 02:00:00,3.00,11.00,6.50,2.30,6.50,13.90,22.50,0.48,3.08,NA,NA,NA,NA,NA,NA,29.35,68.75,0.32,186.00,NA,0.00,7.00,NA,-0.01
2025-07-09 03:00:00,5.00,13.00,3.35,10.20,6.32,12.65,22.95,0.30,13.30,NA,NA,NA,NA,NA,NA,29.20,71.25,0.32,194.75,NA,0.00,7.00,NA,-0.01
2025-07-09 04:00:00,5.00,7.00,0.85,14.80,8.02,12.40,25.02,0.30,2.52,NA,NA,NA,NA,NA,NA,29.17,72.25,0.30,213.75,NA,0.00,7.00,NA,-0.01
2025-07-09 05:00:00,5.00,19.00,1.25,10.35,5.60,13.88,27.48,0.32,2.90,NA,NA,NA,NA,NA,NA,29.08,74.75,0.30,195.50,NA,0.00,7.50,NA,-0.01
2025-07-09 06:00:00,1.00,23.00,0.53,16.45,8.85,14.32,21.83,0.35,3.02,NA,NA,NA,NA,NA,NA,29.12,75.25,0.30,216.25,NA,0.00,11.50,NA,-0.01
2025-07-09 07:00:00,NA,35.00,2.28,19.75,12.32,15.42,28.15,0.41,2.88,NA,NA,NA,NA,NA,NA,29.15,76.75,0.30,213.50,NA,0.00,15.25,NA,-0.01
2025-07-09 08:00:00,24.00,48.00,4.63,13.92,10.20,16.62,27.95,0.70,4.05,NA,NA,NA,NA,NA,NA,29.08,78.50,0.30,211.25,NA,0.00,23.00,NA,-0.01
2025-07-09 09:00:00,8.00,40.00,1.10,18.15,9.55,17.23,31.80,0.94,3.75,NA,NA,NA,NA,NA,NA,29.60,74.50,0.30,170.50,NA,0.00,41.00,NA,-0.01
2025-07-09 10:00:00,25.00,48.00,3.80,14.00,10.52,15.35,36.38,1.00,2.90,NA,NA,NA,NA,NA,NA,30.22,70.50,0.30,176.75,NA,0.00,64.50,NA,-0.01
2025-07-09 11:00:00,20.00,77.00,1.67,17.18,10.50,16.25,36.52,0.99,63.77,NA,NA,NA,NA,NA,NA,30.93,67.00,0.40,172.25,NA,0.00,94.00,NA,0.00
2025-07-09 12:00:00,33.00,75.00,1.32,11.98,7.45,16.23,33.85,0.91,2.20,NA,NA,NA,NA,NA,NA,32.12,59.25,0.42,181.25,NA,0.00,147.25,NA,0.00
2025-07-09 13:00:00,20.00,62.00,5.70,8.82,5.52,17.55,31.30,0.91,2.17,NA,NA,NA,NA,NA,NA,32.00,59.00,0.45,196.25,NA,0.00,92.00,NA,-0.01
2025-07-09 14:00:00,3.00,66.00,2.42,10.18,7.38,16.00,37.22,0.90,3.00,NA,NA,NA,NA,NA,NA,32.20,57.50,0.38,183.50,NA,0.00,86.25,NA,-0.00
2025-07-09 15:00:00,5.00,55.00,2.87,5.25,4.50,15.65,35.60,0.85,2.85,NA,NA,NA,NA,NA,NA,32.50,55.00,0.38,168.25,NA,0.00,80.75,NA,-0.01
2025-07-09 16:00:00,8.00,51.00,3.60,11.62,8.40,15.65,39.90,0.90,4.28,NA,NA,NA,NA,NA,NA,31.85,59.00,0.40,191.00,NA,0.00,47.00,NA,-0.01
2025-07-09 17:00:00,27.00,64.00,2.22,19.48,12.15,17.52,39.10,1.04,4.25,NA,NA,NA,NA,NA,NA,31.35,62.50,0.30,194.50,NA,0.00,26.75,NA,-0.01
2025-07-09 18:00:00,34.00,94.00,2.60,31.40,18.77,18.95,40.92,1.18,3.22,NA,NA,NA,NA,NA,NA,31.00,62.25,0.30,189.00,NA,0.00,13.50,NA,-0.01
2025-07-09 19:00:00,38.00,101.00,1.67,31.78,18.28,18.05,43.40,1.24,3.00,NA,NA,NA,NA,NA,NA,29.72,72.75,0.55,184.25,NA,0.00,8.25,NA,-0.00
2025-07-09 20:00:00,11.00,42.00,1.95,12.42,6.98,14.08,46.12,0.94,2.25,NA,NA,NA,NA,NA,NA,27.82,89.75,0.72,215.75,NA,0.00,10.00,NA,-0.01
2025-07-09 21:00:00,2.00,6.00,2.75,21.82,12.40,16.75,50.98,1.05,2.88,NA,NA,NA,NA,NA,NA,27.62,93.00,0.38,244.25,NA,0.00,14.25,NA,-0.01
2025-07-09 22:00:00,NA,3.00,1.60,11.68,6.85,16.25,47.65,0.99,3.08,NA,NA,NA,NA,NA,NA,27.65,93.00,1.27,213.50,NA,0.00,16.00,NA,-0.00
2025-07-09 23:00:00,NA,2.00,3.47,14.40,9.48,15.90,45.18,0.97,3.22,NA,NA,NA,NA,NA,NA,27.58,93.00,0.88,172.75,NA,0.00,16.75,NA,-0.01
2025-07-10 00:00:00,NA,5.00,5.50,32.12,21.55,20.05,27.33,0.90,3.85,NA,NA,NA,NA,NA,NA,27.58,93.00,0.30,202.00,NA,0.00,13.75,NA,-0.01
2025-07-10 01:00:00,5.00,6.00,2.70,20.65,11.90,19.27,28.48,0.80,3.70,NA,NA,NA,NA,NA,NA,27.55,93.00,0.68,170.75,NA,0.00,11.25,NA,-0.01
2025-07-10 02:00:00,NA,NA,NA,17.70,7.40,16.60,26.70,0.74,2.95,NA,NA,NA,NA,NA,NA,27.50,93.00,0.35,189.50,NA,0.00,10.00,NA,-0.01
2025-07-10 03:00:00,NA,NA,2.67,15.20,9.70,15.55,28.32,0.78,2.90,NA,NA,NA,NA,NA,NA,27.55,91.75,0.38,166.50,NA,0.00,9.25,NA,-0.01
2025-07-10 04:00:00,2.00,6.00,3.50,13.12,9.83,14.88,31.65,0.74,2.68,NA,NA,NA,NA,NA,NA,27.58,90.75,0.30,184.50,NA,0.00,9.50,NA,-0.01
2025-07-10 05:00:00,7.00,8.00,2.42,11.15,7.90,17.68,34.67,0.74,3.10,NA,NA,NA,NA,NA,NA,27.50,90.25,0.35,180.00,NA,0.00,11.00,NA,-0.01
2025-07-10 06:00:00,NA,9.00,2.02,13.08,8.57,19.02,30.50,0.75,2.80,NA,NA,NA,NA,NA,NA,27.48,90.00,0.62,167.75,NA,0.00,13.50,NA,-0.01
2025-07-10 07:00:00,NA,9.00,4.82,14.75,11.77,19.38,36.80,0.84,3.12,NA,NA,NA,NA,NA,NA,27.52,89.00,0.92,167.75,NA,0.00,18.00,NA,-0.01
2025-07-10 08:00:00,NA,13.00,3.62,25.25,16.38,20.40,35.12,0.77,4.00,NA,NA,NA,NA,NA,NA,27.58,90.00,0.30,203.25,NA,0.00,37.75,NA,-0.01
2025-07-10 09:00:00,5.00,18.00,4.30,24.70,16.62,18.80,39.35,0.77,3.32,NA,NA,NA,NA,NA,NA,27.98,88.00,0.30,202.00,NA,0.00,40.75,NA,-0.01
2025-07-10 10:00:00,NA,NA,2.22,31.32,18.48,18.03,40.55,0.83,2.75,NA,NA,NA,NA,NA,NA,28.02,87.75,0.42,190.00,NA,0.00,28.50,NA,-0.01
2025-07-10 11:00:00,14.00,27.00,4.80,21.60,15.40,18.85,42.15,0.76,4.25,NA,NA,NA,NA,NA,NA,28.83,83.25,0.48,162.75,NA,0.00,103.75,NA,-0.01
2025-07-10 12:00:00,NA,NA,3.05,19.75,12.95,20.23,37.85,0.89,0.60,NA,NA,NA,NA,NA,NA,29.70,76.25,0.50,169.75,NA,0.00,59.25,NA,-0.01
2025-07-10 13:00:00,NA,NA,2.90,14.30,9.38,18.88,39.88,0.85,2.28,NA,NA,NA,NA,NA,NA,29.22,78.75,0.55,151.50,NA,0.00,69.00,NA,-0.00
2025-07-10 14:00:00,9.00,27.00,2.05,11.10,6.68,17.90,42.10,0.78,2.80,NA,NA,NA,NA,NA,NA,30.20,70.25,0.52,145.50,NA,0.00,110.00,NA,0.02
2025-07-10 15:00:00,6.00,16.00,1.20,11.55,7.15,16.02,42.35,0.76,3.05,NA,NA,NA,NA,NA,NA,30.48,67.50,0.43,164.75,NA,0.00,77.75,NA,-0.00
2025-07-10 16:00:00,16.00,27.00,2.65,11.82,8.48,16.42,44.30,0.78,3.92,NA,NA,NA,NA,NA,NA,30.22,70.25,0.40,164.50,NA,0.00,52.25,NA,-0.01
2025-07-10 17:00:00,22.00,34.00,3.83,16.60,10.98,12.88,48.05,0.79,3.68,NA,NA,NA,NA,NA,NA,30.05,72.75,0.30,161.75,NA,0.00,33.75,NA,-0.01
2025-07-10 18:00:00,19.00,31.00,1.70,16.12,9.98,13.90,49.30,0.79,3.18,NA,NA,NA,NA,NA,NA,29.80,74.00,0.35,160.00,NA,0.00,21.00,NA,-0.01
2025-07-10 19:00:00,12.00,33.00,2.22,18.73,11.77,13.50,50.62,0.84,3.02,NA,NA,NA,NA,NA,NA,29.48,75.75,0.32,166.75,NA,0.00,9.50,NA,-0.01
2025-07-10 20:00:00,12.00,35.00,2.90,22.25,13.48,15.18,53.02,0.95,1.92,NA,NA,NA,NA,NA,NA,29.20,79.75,0.30,183.50,NA,0.00,8.00,NA,-0.01
2025-07-10 21:00:00,22.00,47.00,3.40,17.52,12.08,20.10,50.35,0.97,2.58,NA,NA,NA,NA,NA,NA,29.08,80.75,0.30,190.50,NA,0.00,8.00,NA,-0.01
2025-07-10 22:00:00,20.00,46.00,4.32,19.75,14.02,20.40,53.90,1.08,3.10,NA,NA,NA,NA,NA,NA,28.90,81.25,0.30,198.50,NA,0.00,8.00,NA,-0.01
2025-07-10 23:00:00,13.00,46.00,2.10,23.08,13.50,19.35,55.12,0.94,2.98,NA,NA,NA,NA,NA,NA,28.70,82.00,0.30,191.00,NA,0.00,8.00,NA,-0.01
2025-07-11 00:00:00,20.00,44.00,3.82,21.72,14.68,18.85,24.60,0.88,4.10,NA,NA,NA,NA,NA,NA,28.78,82.00,0.30,195.25,NA,0.00,8.00,NA,-0.01
2025-07-11 01:00:00,31.00,66.00,3.30,28.52,16.88,15.35,24.20,0.80,3.80,NA,NA,NA,NA,NA,NA,28.92,81.50,0.30,187.75,NA,0.00,8.00,NA,-0.01
2025-07-11 02:00:00,33.00,39.00,6.10,18.70,14.90,15.70,22.30,0.82,2.98,NA,NA,NA,NA,NA,NA,28.85,82.25,0.30,205.25,NA,0.00,8.00,NA,-0.01
2025-07-11 03:00:00,27.00,57.00,2.82,32.45,19.58,16.62,31.00,0.95,2.75,NA,NA,NA,NA,NA,NA,28.62,84.75,0.30,199.75,NA,0.00,8.00,NA,-0.01
2025-07-11 04:00:00,27.00,53.00,2.02,31.00,18.10,17.60,29.52,0.88,2.45,NA,NA,NA,NA,NA,NA,28.60,84.50,0.30,188.75,NA,0.00,8.00,NA,-0.02
2025-07-11 05:00:00,25.00,52.00,3.15,29.00,17.95,21.75,29.25,0.85,2.55,NA,NA,NA,NA,NA,NA,28.52,85.25,0.30,212.00,NA,0.00,8.00,NA,-0.01
2025-07-11 06:00:00,9.00,51.00,2.60,27.90,16.95,20.58,27.98,0.80,3.02,NA,NA,NA,NA,NA,NA,28.72,84.50,0.30,193.25,NA,0.00,15.00,NA,-0.01
2025-07-11 07:00:00,23.00,52.00,1.90,21.65,13.08,20.60,31.32,0.78,2.92,NA,NA,NA,NA,NA,NA,29.15,82.00,0.30,172.25,NA,0.00,28.00,NA,-0.01
2025-07-11 08:00:00,39.00,67.00,2.65,23.17,14.48,20.48,29.50,0.87,4.02,NA,NA,NA,NA,NA,NA,30.30,74.25,0.32,178.25,NA,0.00,51.25,NA,-0.01
2025-07-11 09:00:00,52.00,70.00,3.23,19.75,12.38,16.05,31.92,0.78,3.80,NA,NA,NA,NA,NA,NA,31.05,67.00,0.40,169.50,NA,0.00,64.50,NA,-0.01
2025-07-11 10:00:00,47.00,56.00,3.28,20.92,13.80,15.10,35.15,0.79,3.25,NA,NA,NA,NA,NA,NA,31.12,66.75,0.45,177.25,NA,0.00,64.50,NA,-0.01
2025-07-11 11:00:00,48.00,67.00,2.30,17.90,11.40,15.35,36.52,0.77,2.95,NA,NA,NA,NA,NA,NA,30.45,72.25,0.82,155.00,NA,0.00,35.75,NA,0.05
2025-07-11 12:00:00,22.00,45.00,2.15,16.68,10.65,14.98,35.22,0.68,2.27,NA,NA,NA,NA,NA,NA,28.25,87.00,1.10,164.50,NA,0.00,35.00,NA,0.00
2025-07-11 13:00:00,17.00,30.00,3.82,15.38,11.32,19.90,38.15,0.82,2.17,NA,NA,NA,NA,NA,NA,29.15,83.50,0.30,197.00,NA,0.00,62.00,NA,-0.01
2025-07-11 14:00:00,12.00,36.00,2.07,15.18,9.33,18.90,39.58,0.81,NA,NA,NA,NA,NA,NA,NA,30.40,75.25,0.43,171.75,NA,0.00,96.00,NA,-0.01
2025-07-11 15:00:00,22.00,48.00,3.72,12.08,9.45,18.58,40.55,0.80,NA,NA,NA,NA,NA,NA,NA,31.02,70.00,0.43,174.50,NA,0.00,67.25,NA,-0.01
2025-07-11 16:00:00,41.00,59.00,2.22,10.10,7.20,21.58,40.75,0.85,15.00,NA,NA,NA,NA,NA,NA,31.05,68.25,0.40,170.75,NA,0.00,64.50,NA,-0.01
2025-07-11 17:00:00,59.00,85.00,3.90,10.75,8.90,24.18,43.72,0.88,45.15,NA,NA,NA,NA,NA,NA,31.20,66.50,0.30,186.75,NA,0.00,34.75,NA,-0.01
2025-07-11 18:00:00,NA,NA,3.70,8.45,7.52,22.40,40.67,0.88,14.10,NA,NA,NA,NA,NA,NA,30.82,67.50,0.30,182.50,NA,0.00,23.50,NA,-0.01
2025-07-11 19:00:00,45.00,85.00,3.95,43.50,26.38,26.48,45.38,1.59,72.70,NA,NA,NA,NA,NA,NA,30.28,76.00,0.30,197.00,NA,0.00,8.75,NA,-0.01
2025-07-11 20:00:00,84.00,132.00,5.80,43.32,27.75,26.80,47.47,1.48,53.55,NA,NA,NA,NA,NA,NA,29.78,78.50,0.30,182.00,NA,0.00,7.00,NA,-0.02
2025-07-11 21:00:00,74.00,125.00,4.57,45.12,26.68,27.28,50.45,1.48,1.65,NA,NA,NA,NA,NA,NA,29.60,79.75,0.30,178.25,NA,0.00,7.75,NA,-0.02
2025-07-11 22:00:00,66.00,125.00,2.47,47.30,27.18,26.98,50.70,1.42,2.55,NA,NA,NA,NA,NA,NA,29.45,80.25,0.30,176.50,NA,0.00,7.25,NA,-0.01
2025-07-11 23:00:00,48.00,91.00,3.70,17.58,11.38,20.50,49.20,1.02,2.90,NA,NA,NA,NA,NA,NA,29.32,81.75,0.30,179.25,NA,0.00,7.25,NA,-0.01
2025-07-12 00:00:00,23.00,66.00,2.07,13.27,8.25,20.12,14.10,0.81,4.90,NA,NA,NA,NA,NA,NA,29.22,82.50,0.30,181.75,NA,0.00,7.25,NA,-0.01
2025-07-12 01:00:00,29.00,57.00,2.80,9.80,7.50,19.23,13.30,0.77,5.20,NA,NA,NA,NA,NA,NA,29.28,82.75,0.30,196.00,NA,0.00,7.50,NA,-0.01
2025-07-12 02:00:00,24.00,36.00,2.50,9.60,7.10,18.00,16.00,0.77,2.28,NA,NA,NA,NA,NA,NA,29.15,83.00,0.30,211.75,NA,0.00,7.50,NA,-0.02
2025-07-12 03:00:00,28.00,52.00,2.13,13.88,8.62,18.55,16.08,0.74,2.28,NA,NA,NA,NA,NA,NA,29.13,83.00,0.30,213.50,NA,0.00,7.50,NA,-0.01
2025-07-12 04:00:00,25.00,61.00,3.48,14.15,10.35,19.40,15.62,0.74,2.17,NA,NA,NA,NA,NA,NA,29.02,83.75,0.30,216.25,NA,0.00,7.00,NA,-0.01
2025-07-12 05:00:00,35.00,62.00,4.38,19.73,14.05,21.38,19.20,0.82,2.75,NA,NA,NA,NA,NA,NA,28.92,85.00,0.30,197.50,NA,0.00,7.75,NA,-0.01
2025-07-12 06:00:00,38.00,74.00,3.95,29.02,18.65,21.10,20.70,0.89,3.02,NA,NA,NA,NA,NA,NA,28.75,85.00,0.30,192.00,NA,0.00,11.25,NA,-0.01
2025-07-12 07:00:00,40.00,90.00,4.62,36.85,23.38,22.60,19.80,0.97,2.43,NA,NA,NA,NA,NA,NA,28.98,83.25,0.30,205.50,NA,0.00,17.75,NA,-0.01
2025-07-12 08:00:00,52.00,102.00,4.27,31.12,20.03,24.50,23.88,0.93,3.53,NA,NA,NA,NA,NA,NA,29.62,80.50,0.30,201.75,NA,0.00,40.75,NA,-0.01
2025-07-12 09:00:00,61.00,84.00,2.60,18.95,11.30,20.98,23.98,0.86,3.75,NA,NA,NA,NA,NA,NA,31.45,67.00,0.38,183.25,NA,0.00,72.75,NA,-0.01
2025-07-12 10:00:00,59.00,81.00,2.20,12.05,8.15,21.95,22.30,0.89,4.27,NA,NA,NA,NA,NA,NA,31.38,67.25,0.48,192.50,NA,0.00,61.00,NA,-0.01
2025-07-12 11:00:00,62.00,106.00,3.85,14.03,9.50,19.83,27.60,0.96,NA,NA,NA,NA,NA,NA,NA,31.63,66.67,0.40,194.00,NA,0.00,66.67,NA,-0.01
2025-07-12 12:00:00,62.00,106.00,NA,7.70,0.00,20.00,NA,0.93,NA,NA,NA,NA,NA,NA,NA,32.75,56.50,0.75,186.50,NA,0.00,135.00,NA,-0.00
2025-07-12 13:00:00,NA,NA,3.43,6.22,4.35,19.72,NA,1.10,NA,NA,NA,NA,NA,NA,NA,32.45,59.00,1.02,176.50,NA,0.00,119.00,NA,0.01
2025-07-12 14:00:00,27.00,97.00,3.60,6.52,6.38,19.55,NA,0.93,NA,NA,NA,NA,NA,NA,NA,32.55,59.00,0.88,178.00,NA,0.00,88.00,NA,0.01
2025-07-12 15:00:00,50.00,85.00,3.22,11.68,8.80,22.15,NA,0.91,NA,NA,NA,NA,NA,NA,NA,31.30,64.25,0.62,194.25,NA,0.00,39.75,NA,-0.00
2025-07-12 16:00:00,28.00,42.00,5.10,14.82,12.08,23.80,NA,0.93,NA,NA,NA,NA,NA,NA,NA,29.92,73.75,0.38,193.75,NA,0.00,22.00,NA,-0.01
2025-07-12 17:00:00,28.00,55.00,4.45,28.72,18.90,27.18,NA,1.07,NA,NA,NA,NA,NA,NA,NA,29.85,75.00,0.32,182.75,NA,0.00,11.75,NA,-0.01
2025-07-12 18:00:00,57.00,77.00,5.48,43.88,27.80,28.67,NA,1.44,NA,NA,NA,NA,NA,NA,NA,29.52,82.00,0.32,195.25,NA,0.00,10.25,NA,-0.01
2025-07-12 19:00:00,50.00,72.00,7.88,51.38,33.75,28.90,NA,1.81,NA,NA,NA,NA,NA,NA,NA,29.20,84.50,0.30,217.25,NA,0.00,8.75,NA,-0.01
2025-07-12 20:00:00,38.00,77.00,5.67,41.10,26.48,24.78,NA,1.64,NA,NA,NA,NA,NA,NA,NA,29.32,82.00,0.48,192.75,NA,0.00,8.00,NA,-0.01
2025-07-12 21:00:00,22.00,40.00,4.15,23.17,15.68,21.28,NA,1.11,NA,NA,NA,NA,NA,NA,NA,29.10,82.00,0.30,187.25,NA,0.00,8.00,NA,-0.02
2025-07-12 22:00:00,19.00,61.00,4.08,19.98,13.95,21.22,NA,1.08,NA,NA,NA,NA,NA,NA,NA,29.30,81.25,0.65,156.25,NA,0.00,8.00,NA,0.00
2025-07-12 23:00:00,18.00,55.00,3.38,23.80,15.35,20.65,NA,1.08,NA,NA,NA,NA,NA,NA,NA,29.25,81.50,0.30,177.75,NA,0.00,8.00,NA,-0.01
2025-07-13 00:00:00,33.00,78.00,7.05,31.55,22.52,21.30,NA,0.91,NA,NA,NA,NA,NA,NA,NA,29.30,81.50,0.30,200.75,NA,0.00,8.00,NA,-0.01
2025-07-13 01:00:00,39.00,78.00,6.60,23.05,17.62,20.65,NA,0.92,NA,NA,NA,NA,NA,NA,NA,29.20,82.50,0.30,183.00,NA,0.00,7.25,NA,-0.01
2025-07-13 02:00:00,42.00,77.00,4.90,21.90,15.60,20.40,NA,0.95,NA,NA,NA,NA,NA,NA,NA,29.13,82.75,0.30,177.50,NA,0.00,7.00,NA,-0.01
2025-07-13 03:00:00,48.00,75.00,2.58,28.72,17.38,20.48,NA,0.95,NA,NA,NA,NA,NA,NA,NA,29.20,83.00,0.30,212.00,NA,0.00,7.00,NA,-0.01
2025-07-13 04:00:00,50.00,89.00,2.70,36.33,21.50,21.65,NA,1.00,NA,NA,NA,NA,NA,NA,NA,29.10,84.00,0.30,214.50,NA,0.00,7.00,NA,-0.01
2025-07-13 05:00:00,33.00,72.00,4.77,36.72,23.42,22.32,NA,0.93,NA,NA,NA,NA,NA,NA,NA,28.88,84.25,0.30,214.25,NA,0.00,7.75,NA,-0.01
2025-07-13 06:00:00,40.00,99.00,3.65,37.28,22.80,19.45,NA,0.82,NA,NA,NA,NA,NA,NA,NA,28.72,84.25,0.30,219.00,NA,0.00,12.50,NA,-0.01
2025-07-13 07:00:00,19.00,90.00,1.70,24.65,14.05,21.48,NA,0.81,NA,NA,NA,NA,NA,NA,NA,29.15,81.25,0.30,186.25,NA,0.00,26.75,NA,-0.01
2025-07-13 08:00:00,34.00,63.00,3.47,16.62,11.65,18.65,NA,0.82,NA,NA,NA,NA,NA,NA,NA,30.02,75.75,0.30,202.25,NA,0.00,40.25,NA,-0.01
2025-07-13 09:00:00,36.00,73.00,1.60,19.50,9.93,19.18,NA,0.78,NA,NA,NA,NA,NA,NA,NA,31.05,67.25,0.30,179.50,NA,0.00,67.75,NA,-0.02
2025-07-13 10:00:00,27.00,57.00,4.45,12.58,10.32,18.22,NA,0.77,NA,NA,NA,NA,NA,NA,NA,30.67,72.50,0.35,208.75,NA,0.00,62.50,NA,-0.01
2025-07-13 11:00:00,28.00,47.00,2.27,11.98,7.70,18.62,NA,0.79,NA,NA,NA,NA,NA,NA,NA,30.12,77.00,0.75,164.75,NA,0.00,38.25,NA,0.00
2025-07-13 12:00:00,24.00,38.00,2.90,14.15,7.50,18.40,NA,0.78,NA,NA,NA,NA,NA,NA,NA,31.00,71.75,0.40,194.00,NA,0.00,113.00,NA,-0.01
2025-07-13 13:00:00,28.00,61.00,2.38,14.10,9.43,20.38,NA,0.82,NA,NA,NA,NA,NA,NA,NA,31.83,63.50,0.32,179.25,NA,0.00,75.50,NA,-0.01
2025-07-13 14:00:00,48.00,83.00,2.43,10.45,6.72,20.95,NA,0.85,NA,NA,NA,NA,NA,NA,NA,31.40,67.25,0.38,173.00,NA,0.00,62.75,NA,-0.01
2025-07-13 15:00:00,46.00,72.00,2.50,18.42,10.50,21.72,NA,0.84,NA,NA,NA,NA,NA,NA,NA,31.92,63.50,0.30,196.50,NA,0.00,61.50,NA,-0.01
2025-07-13 16:00:00,64.00,102.00,1.92,14.38,9.25,23.05,NA,0.82,NA,NA,NA,NA,NA,NA,NA,32.17,61.50,0.35,199.50,NA,0.00,54.00,NA,-0.01
2025-07-13 17:00:00,31.00,79.00,1.77,19.12,11.08,22.00,NA,0.76,NA,NA,NA,NA,NA,NA,NA,32.08,60.25,0.30,191.25,NA,0.00,34.25,NA,-0.02
2025-07-13 18:00:00,39.00,74.00,3.28,27.65,17.35,22.78,NA,0.85,NA,NA,NA,NA,NA,NA,NA,31.92,61.00,0.30,199.25,NA,0.00,23.50,NA,-0.01
2025-07-13 19:00:00,28.00,106.00,2.40,21.58,12.90,22.33,NA,0.80,NA,NA,NA,NA,NA,NA,NA,30.90,66.00,0.52,159.75,NA,0.00,9.75,NA,-0.01
2025-07-13 20:00:00,12.00,62.00,1.73,16.73,9.35,19.42,NA,0.78,NA,NA,NA,NA,NA,NA,NA,28.60,79.50,0.32,150.25,NA,0.00,7.00,NA,-0.01
2025-07-13 21:00:00,1.00,14.00,1.30,23.65,12.68,20.23,NA,1.08,NA,NA,NA,NA,NA,NA,NA,28.58,81.00,0.30,185.25,NA,0.00,8.00,NA,-0.01
2025-07-13 22:00:00,NA,44.00,2.43,43.08,24.38,25.82,NA,1.38,NA,NA,NA,NA,NA,NA,NA,28.98,78.75,0.30,207.50,NA,0.00,7.00,NA,-0.01
2025-07-13 23:00:00,29.00,77.00,2.15,33.22,19.45,26.05,NA,1.14,NA,NA,NA,NA,NA,NA,NA,29.02,79.00,0.30,202.50,NA,0.00,7.00,NA,-0.01
