Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-06 19:00:00,227.00,324.00,NA,NA,NA,NA,NA,2.44,3.32,5.32,48.45,NA,NA,NA,NA,12.95,84.75,0.85,221.25,NA,0.00,5.00,739.00,NA
2025-01-06 20:00:00,214.00,328.00,NA,NA,NA,NA,NA,2.37,3.60,5.58,44.72,NA,NA,NA,NA,12.95,84.75,0.68,251.00,NA,0.00,5.00,739.00,NA
2025-01-06 21:00:00,214.00,331.00,92.72,68.70,111.75,69.85,NA,2.18,5.05,5.15,44.22,NA,NA,NA,NA,12.77,85.00,1.10,228.75,NA,0.00,5.00,739.00,NA
2025-01-06 22:00:00,200.00,301.00,57.97,63.68,81.00,68.70,NA,1.58,5.22,4.62,42.35,NA,NA,NA,NA,12.75,85.00,0.90,240.25,NA,0.00,5.00,739.00,NA
2025-01-06 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-07 08:00:00,200.00,301.00,NA,NA,0.00,NA,NA,0.00,2.35,NA,NA,NA,NA,NA,NA,12.15,88.50,1.20,247.50,NA,0.00,44.00,741.00,NA
2025-01-07 09:00:00,NA,NA,NA,NA,0.00,NA,NA,1.60,9.10,1.20,16.70,NA,NA,NA,NA,12.20,89.00,0.70,251.00,NA,0.00,51.00,740.00,NA
2025-01-07 10:00:00,204.00,377.00,96.13,62.78,111.65,90.85,19.40,2.66,3.97,3.25,37.15,NA,NA,NA,NA,12.80,85.50,0.78,251.00,NA,0.00,96.75,739.00,NA
2025-01-07 11:00:00,215.00,309.00,82.02,62.03,99.67,82.15,20.02,2.30,4.53,3.48,38.28,NA,NA,NA,NA,13.05,83.00,1.05,249.50,NA,0.00,104.75,739.00,NA
2025-01-07 12:00:00,205.00,327.00,85.93,62.85,103.35,74.58,21.32,1.64,4.95,3.30,39.00,NA,NA,NA,NA,13.25,81.50,1.20,246.50,NA,0.00,104.50,739.00,NA
2025-01-07 13:00:00,188.00,287.00,96.90,63.97,112.88,73.88,21.08,0.90,4.25,3.42,39.93,NA,NA,NA,NA,13.30,80.75,1.52,225.25,NA,0.00,102.50,739.00,NA
2025-01-07 14:00:00,216.00,339.00,94.88,61.90,110.05,67.23,19.40,1.35,5.22,3.92,42.28,NA,NA,NA,NA,13.68,77.50,1.18,245.75,NA,0.00,110.00,739.00,NA
2025-01-07 15:00:00,197.00,288.00,91.35,66.47,109.60,72.15,19.15,1.35,6.52,3.12,41.18,NA,NA,NA,NA,14.25,74.00,0.98,249.25,NA,0.00,109.50,739.00,NA
2025-01-07 16:00:00,208.00,362.00,115.50,75.90,135.30,70.30,18.50,1.35,4.42,3.02,41.55,NA,NA,NA,NA,14.10,75.75,0.82,250.50,NA,0.00,101.75,739.00,NA
2025-01-07 17:00:00,204.00,350.00,83.00,71.00,105.20,76.55,18.45,1.35,3.65,3.22,43.12,NA,NA,NA,NA,13.42,80.00,0.62,215.25,NA,0.00,45.75,739.00,NA
2025-01-07 18:00:00,192.00,315.00,79.38,75.45,104.67,81.62,17.78,1.35,2.58,4.40,44.30,NA,NA,NA,NA,12.78,85.00,0.45,251.00,NA,0.00,5.50,739.00,NA
2025-01-07 19:00:00,246.00,387.00,112.42,76.38,132.02,82.95,19.48,1.35,2.20,4.75,51.97,NA,NA,NA,NA,12.32,87.75,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-07 20:00:00,276.00,395.00,184.37,68.37,186.23,87.97,20.87,1.35,2.53,6.40,54.67,NA,NA,NA,NA,11.93,90.00,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-07 21:00:00,NA,NA,315.57,78.05,297.77,75.07,NA,4.14,4.10,5.15,47.45,NA,NA,NA,NA,12.10,92.00,0.43,251.00,NA,0.00,5.00,739.00,NA
2025-01-07 22:00:00,NA,NA,266.30,81.60,259.83,83.90,15.20,3.71,2.17,7.40,66.47,NA,NA,NA,NA,12.03,92.00,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-07 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 07:00:00,NA,NA,NA,NA,0.00,NA,NA,0.27,2.40,NA,NA,NA,NA,NA,NA,10.80,95.00,0.60,251.00,NA,0.00,43.00,741.00,NA
2025-01-08 08:00:00,NA,NA,99.85,68.80,58.88,71.70,NA,1.74,6.13,3.80,36.42,NA,NA,NA,NA,11.18,90.00,0.52,236.50,NA,0.00,97.50,739.50,NA
2025-01-08 09:00:00,219.00,385.00,107.18,75.85,127.60,90.98,NA,1.87,2.50,5.05,38.80,NA,NA,NA,NA,12.70,79.50,0.95,130.50,NA,0.00,111.75,739.00,NA
2025-01-08 10:00:00,218.00,340.00,88.22,82.35,115.52,73.42,16.90,1.17,5.80,5.35,40.12,NA,NA,NA,NA,14.28,64.00,1.00,237.00,NA,0.00,114.00,739.00,NA
2025-01-08 11:00:00,169.00,301.00,62.07,83.63,94.30,65.35,16.37,1.85,8.23,4.80,40.18,NA,NA,NA,NA,15.95,52.75,1.00,98.25,NA,0.00,114.00,739.00,NA
2025-01-08 12:00:00,116.00,230.00,60.15,91.32,97.55,61.40,17.33,1.39,12.88,3.98,37.10,NA,NA,NA,NA,16.67,48.25,1.23,223.50,NA,0.00,114.75,739.00,NA
2025-01-08 13:00:00,116.00,240.00,52.75,83.55,87.12,61.35,16.18,0.99,17.15,4.22,42.15,NA,NA,NA,NA,17.10,45.75,1.40,245.25,NA,0.00,113.00,739.00,NA
2025-01-08 14:00:00,89.00,196.00,76.50,88.50,109.20,61.20,16.20,0.87,13.80,3.90,44.20,NA,NA,NA,NA,17.10,46.00,1.30,251.00,NA,0.00,112.00,739.00,NA
2025-01-08 15:00:00,84.00,208.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 16:00:00,83.00,185.00,52.30,70.62,80.97,42.62,21.10,1.17,14.45,2.20,41.85,NA,NA,NA,NA,15.85,45.50,0.82,191.50,NA,0.00,97.50,739.00,NA
2025-01-08 17:00:00,88.00,243.00,99.43,69.53,117.47,50.47,21.20,3.26,5.08,2.30,44.10,NA,NA,NA,NA,15.55,50.50,0.35,251.00,NA,0.00,44.25,740.00,NA
2025-01-08 18:00:00,NA,NA,141.93,73.53,154.43,34.30,NA,2.99,3.10,3.23,40.90,NA,NA,NA,NA,14.23,58.25,0.35,251.00,NA,0.00,5.50,739.50,NA
2025-01-08 19:00:00,180.00,NA,244.50,82.32,242.38,45.50,NA,3.48,3.50,4.73,52.25,NA,NA,NA,NA,13.23,67.00,0.32,251.00,NA,0.00,5.00,739.00,NA
2025-01-08 20:00:00,535.00,863.00,376.02,83.62,350.15,48.65,NA,5.70,3.72,7.35,54.10,NA,NA,NA,NA,12.78,73.00,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-08 21:00:00,516.00,915.00,372.10,75.40,403.50,51.30,NA,6.82,2.65,8.20,57.85,NA,NA,NA,NA,12.45,76.50,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-08 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-08 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-09 01:00:00,553.00,847.00,347.15,54.50,311.20,70.70,NA,6.88,3.70,11.35,83.80,NA,NA,NA,NA,11.40,87.50,0.30,4.00,NA,0.00,5.00,739.00,NA
2025-01-09 02:00:00,396.00,571.00,323.50,48.80,289.00,71.60,NA,6.51,3.10,10.22,80.40,NA,NA,NA,NA,11.20,89.75,0.30,3.25,NA,0.00,5.00,739.00,NA
2025-01-09 03:00:00,475.00,641.00,NA,NA,NA,NA,NA,6.74,4.70,10.15,78.97,NA,NA,NA,NA,11.08,91.00,0.30,3.00,NA,0.00,5.00,739.00,NA
2025-01-09 04:00:00,503.00,701.00,NA,NA,NA,NA,NA,6.87,4.55,10.60,83.75,NA,NA,NA,NA,10.75,91.75,0.30,3.50,NA,0.00,5.00,739.00,NA
2025-01-09 05:00:00,481.00,657.00,NA,NA,NA,NA,NA,6.38,3.97,10.30,99.42,NA,NA,NA,NA,10.73,92.25,0.30,4.00,NA,0.00,5.00,739.00,NA
2025-01-09 06:00:00,447.00,638.00,NA,NA,NA,NA,NA,6.03,4.10,10.28,89.75,NA,NA,NA,NA,10.60,93.00,0.30,3.00,NA,0.00,5.00,739.00,NA
2025-01-09 07:00:00,367.00,508.00,NA,NA,NA,NA,NA,6.13,4.08,9.75,80.65,NA,NA,NA,NA,10.78,94.00,0.30,3.25,NA,0.00,18.75,739.00,NA
2025-01-09 08:00:00,420.00,628.00,NA,NA,NA,NA,NA,5.89,4.43,9.78,76.15,NA,NA,NA,NA,11.38,92.00,0.45,29.00,NA,0.00,95.50,739.00,NA
2025-01-09 09:00:00,381.00,605.00,NA,NA,NA,NA,NA,4.32,3.48,9.22,67.62,NA,NA,NA,NA,13.45,80.75,0.40,238.75,NA,0.00,110.25,739.00,NA
2025-01-09 10:00:00,332.00,497.00,NA,NA,NA,NA,NA,3.47,16.95,8.15,63.20,NA,NA,NA,NA,14.98,65.25,1.20,235.00,NA,0.00,112.00,739.75,NA
2025-01-09 11:00:00,416.00,508.00,NA,NA,NA,NA,NA,3.28,17.20,7.60,65.50,NA,NA,NA,NA,15.60,61.00,1.80,251.00,NA,0.00,112.00,740.00,NA
2025-01-09 12:00:00,558.00,687.00,NA,NA,NA,NA,NA,2.67,11.10,8.15,70.68,NA,NA,NA,NA,15.92,57.25,1.95,251.00,NA,0.00,112.50,740.00,NA
2025-01-09 13:00:00,354.00,499.00,NA,NA,NA,NA,NA,2.12,12.20,7.90,68.32,NA,NA,NA,NA,15.92,56.25,1.95,251.00,NA,0.00,112.00,740.00,NA
2025-01-09 14:00:00,318.00,420.00,NA,NA,NA,NA,NA,1.76,16.52,6.55,66.40,NA,NA,NA,NA,15.85,57.25,1.95,248.50,NA,0.00,110.25,740.00,NA
2025-01-09 15:00:00,310.00,410.00,NA,NA,NA,NA,NA,1.62,17.02,6.02,60.88,NA,NA,NA,NA,15.90,59.00,1.67,251.00,NA,0.00,106.50,740.00,NA
2025-01-09 16:00:00,288.00,383.00,NA,NA,NA,NA,NA,1.52,11.38,5.85,59.28,NA,NA,NA,NA,15.52,60.50,1.38,251.00,NA,0.00,96.75,740.00,NA
2025-01-09 17:00:00,254.00,361.00,36.13,83.93,73.97,48.77,12.50,1.65,6.28,5.45,53.35,NA,NA,NA,NA,14.80,64.50,0.55,251.00,NA,0.00,44.00,740.00,NA
2025-01-09 18:00:00,NA,NA,179.90,84.88,191.48,52.25,16.70,3.34,3.08,5.55,57.55,NA,NA,NA,NA,13.52,73.00,0.30,251.00,NA,0.00,5.50,740.00,NA
2025-01-09 19:00:00,448.00,893.00,265.65,78.65,257.80,59.78,22.08,4.85,2.85,6.42,65.97,NA,NA,NA,NA,12.73,81.00,0.30,251.00,NA,0.00,5.00,739.75,NA
2025-01-09 20:00:00,540.00,886.00,319.38,70.23,297.05,61.38,27.48,5.80,4.22,6.83,78.22,NA,NA,NA,NA,12.32,85.25,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-09 21:00:00,619.00,962.00,392.00,65.10,353.32,57.80,32.17,6.82,4.05,7.28,88.25,NA,NA,NA,NA,12.12,88.00,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-09 22:00:00,601.00,911.00,338.68,61.42,308.00,60.18,32.57,6.72,4.65,7.50,99.68,NA,NA,NA,NA,12.12,89.25,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-09 23:00:00,568.00,826.00,286.95,60.42,265.35,60.08,25.12,4.93,4.97,7.73,91.87,NA,NA,NA,NA,11.93,90.33,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-10 00:00:00,NA,NA,213.30,55.58,202.98,66.50,14.40,5.59,27.62,6.73,78.03,NA,NA,NA,NA,11.68,91.25,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-10 01:00:00,552.00,731.00,193.35,52.82,185.28,73.32,18.82,5.02,26.90,7.30,81.80,NA,NA,NA,NA,11.48,92.25,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-10 02:00:00,514.00,691.00,154.60,44.75,149.48,74.60,18.42,4.19,14.22,8.95,85.65,NA,NA,NA,NA,11.28,93.00,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-10 03:00:00,515.00,627.00,121.60,32.22,116.02,49.92,NA,3.67,8.88,9.82,85.45,NA,NA,NA,NA,11.12,94.50,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-10 04:00:00,445.00,534.00,114.52,32.90,110.57,43.08,NA,3.33,5.62,9.02,83.02,NA,NA,NA,NA,11.08,95.75,0.30,251.00,NA,0.00,5.00,739.00,NA
2025-01-10 05:00:00,429.00,539.00,250.28,38.42,223.90,60.85,NA,3.45,3.42,9.10,74.35,NA,NA,NA,NA,11.20,96.50,0.42,178.50,NA,0.00,5.00,739.00,NA
2025-01-10 06:00:00,357.00,458.00,94.10,51.70,104.05,71.62,NA,2.40,3.10,8.28,63.40,NA,NA,NA,NA,11.68,96.50,1.23,185.00,NA,0.00,5.00,739.00,NA
2025-01-10 07:00:00,229.00,288.00,47.42,56.58,68.62,74.38,NA,1.87,1.48,6.42,56.30,NA,NA,NA,NA,11.60,97.00,1.08,199.50,NA,0.00,9.50,739.00,NA
2025-01-10 08:00:00,209.00,269.00,31.50,53.40,54.00,69.72,NA,1.58,2.35,6.00,52.08,NA,NA,NA,NA,11.60,95.75,1.42,218.75,NA,0.00,53.50,739.00,NA
2025-01-10 09:00:00,181.00,257.00,27.30,53.35,50.55,66.55,NA,1.41,2.33,5.10,50.18,NA,NA,NA,NA,11.65,93.50,1.52,245.75,NA,0.00,100.75,739.00,NA
2025-01-10 10:00:00,208.00,296.00,30.80,68.00,61.22,61.58,NA,1.49,2.50,5.08,46.22,NA,NA,NA,NA,11.88,91.25,1.78,239.00,NA,0.00,109.75,739.00,NA
2025-01-10 11:00:00,213.00,284.00,23.63,55.90,48.93,58.40,NA,1.48,3.30,5.23,44.10,NA,NA,NA,NA,12.73,85.33,2.33,244.00,NA,0.00,116.33,739.00,NA
2025-01-10 12:00:00,255.00,315.00,18.65,52.75,43.25,54.45,NA,1.50,6.50,5.35,44.00,NA,NA,NA,NA,13.65,79.00,2.20,250.00,NA,0.00,116.50,739.00,NA
2025-01-10 13:00:00,240.00,316.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 14:00:00,222.00,288.00,11.60,39.35,30.40,56.40,1.00,1.21,9.55,4.85,31.58,NA,NA,NA,NA,13.98,73.50,2.48,248.50,NA,0.00,114.00,739.00,NA
2025-01-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38,36.22,NA,NA,NA,NA,14.10,73.75,2.42,250.25,NA,0.00,109.75,739.00,NA
2025-01-10 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65,37.50,NA,NA,NA,NA,13.82,75.50,2.18,251.00,NA,0.00,100.75,739.00,NA
2025-01-10 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.70,29.72,NA,NA,NA,NA,13.38,78.75,1.60,251.00,NA,0.00,45.25,739.00,NA
2025-01-10 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.90,83.00,0.60,251.00,NA,0.00,5.00,739.00,NA
2025-01-10 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-10 20:00:00,222.00,288.00,NA,NA,0.00,NA,NA,0.00,2.00,NA,NA,NA,NA,NA,NA,12.40,89.00,0.60,250.00,NA,0.00,5.00,741.00,NA
2025-01-10 21:00:00,NA,NA,28.80,4.00,6.40,6.50,9.25,3.14,5.18,5.80,54.60,NA,NA,NA,NA,12.08,89.25,0.38,250.50,NA,0.00,5.00,739.50,NA
2025-01-10 22:00:00,485.00,720.00,272.88,52.03,249.48,68.08,56.13,5.48,2.00,7.12,60.38,NA,NA,NA,NA,11.82,91.25,0.40,251.00,NA,0.00,5.00,739.00,NA
2025-01-10 23:00:00,408.00,632.00,318.25,58.18,289.65,73.78,66.65,5.14,2.90,7.25,59.95,NA,NA,NA,NA,11.70,92.00,0.43,251.00,NA,0.00,5.00,739.75,NA
2025-01-11 00:00:00,410.00,576.00,164.87,61.47,151.25,71.55,18.90,3.34,2.30,7.20,57.65,NA,NA,NA,NA,11.78,92.75,1.20,208.50,NA,0.00,5.00,740.00,NA
2025-01-11 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 09:00:00,167.00,213.00,21.20,51.05,44.45,53.90,NA,0.10,4.00,4.10,36.70,NA,NA,NA,NA,11.65,92.00,1.70,251.00,NA,0.00,108.00,740.00,NA
2025-01-11 10:00:00,167.00,213.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-11 17:00:00,216.00,313.00,56.40,50.25,71.95,49.65,18.50,0.15,NA,5.00,48.60,NA,NA,NA,NA,13.40,86.00,0.60,249.00,NA,0.00,6.00,739.00,NA
2025-01-11 18:00:00,288.00,360.00,48.85,46.75,64.68,54.38,12.40,0.08,2.88,7.92,44.68,NA,NA,NA,NA,13.05,87.50,1.20,229.50,NA,0.00,5.00,739.50,NA
2025-01-11 19:00:00,198.00,240.00,48.50,53.30,67.78,50.55,9.75,NA,3.15,6.85,46.42,NA,NA,NA,NA,12.62,88.75,0.92,240.00,NA,0.00,5.00,740.00,NA
2025-01-11 20:00:00,181.00,217.00,35.70,59.18,60.50,51.62,9.93,NA,6.45,5.48,57.98,NA,NA,NA,NA,12.55,87.75,2.68,250.75,NA,0.00,5.25,740.00,NA
2025-01-11 21:00:00,143.00,160.00,26.28,53.25,49.68,50.32,7.98,2.18,5.80,4.60,62.03,NA,NA,NA,NA,12.88,81.75,1.78,250.00,NA,0.00,5.00,740.00,NA
2025-01-11 22:00:00,124.00,146.00,33.97,50.98,54.75,46.40,5.10,2.03,3.55,3.35,62.78,NA,NA,NA,NA,12.90,82.00,1.40,242.75,NA,0.00,5.00,740.00,NA
2025-01-11 23:00:00,143.00,163.00,116.78,48.32,120.78,43.47,3.18,2.30,2.82,3.32,54.95,NA,NA,NA,NA,12.10,88.25,0.30,251.00,NA,0.00,5.75,740.00,NA
2025-01-12 00:00:00,155.00,189.00,114.50,43.20,116.10,46.60,13.97,2.64,2.13,3.63,48.87,NA,NA,NA,NA,11.93,90.33,0.30,251.00,NA,0.00,6.00,740.00,NA
2025-01-12 01:00:00,169.00,200.00,116.42,45.78,119.02,48.32,17.02,2.90,2.80,4.35,47.28,NA,NA,NA,NA,12.00,91.00,0.38,251.00,NA,0.00,6.50,740.00,NA
2025-01-12 02:00:00,214.00,261.00,87.90,39.25,92.32,47.97,14.23,2.92,4.10,4.62,64.35,NA,NA,NA,NA,12.12,91.75,0.30,251.00,NA,0.00,6.50,740.00,NA
2025-01-12 03:00:00,209.00,254.00,65.90,45.17,77.60,49.00,11.63,2.72,2.90,5.37,57.10,NA,NA,NA,NA,12.33,91.00,0.67,251.00,NA,0.00,6.00,740.00,NA
2025-01-12 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 08:00:00,208.00,265.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 09:00:00,212.00,271.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 10:00:00,233.00,291.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-12 11:00:00,257.00,302.00,79.20,63.57,98.23,46.80,6.85,2.86,2.90,5.75,51.10,NA,NA,NA,NA,13.50,85.00,0.45,251.00,NA,0.00,80.50,740.00,NA
2025-01-12 12:00:00,238.00,295.00,70.53,64.68,91.75,51.90,5.55,2.71,3.38,5.22,49.38,NA,NA,NA,NA,14.55,78.25,0.90,182.25,NA,0.00,112.00,739.25,NA
2025-01-12 13:00:00,214.00,283.00,53.68,64.53,77.97,52.85,2.77,2.42,4.82,4.45,47.82,NA,NA,NA,NA,15.40,71.25,0.78,213.50,NA,0.00,112.00,739.00,NA
2025-01-12 14:00:00,202.00,271.00,68.12,58.37,86.42,54.55,2.50,2.33,5.88,4.22,46.70,NA,NA,NA,NA,15.28,70.75,0.88,235.50,NA,0.00,106.50,739.00,NA
2025-01-12 15:00:00,200.00,282.00,47.32,54.40,67.43,53.90,0.95,2.08,7.00,3.72,46.75,NA,NA,NA,NA,14.88,73.25,0.65,204.25,NA,0.00,103.25,739.00,NA
2025-01-12 16:00:00,168.00,248.00,78.25,59.20,95.12,55.85,0.30,2.08,4.97,3.45,45.00,NA,NA,NA,NA,14.70,74.00,0.55,228.25,NA,0.00,85.25,739.00,NA
